x	y	method	rep
69712.25525525525	13900.0	census	r1
70562.05105105105	14355.587443196744	coal	r1
70562.05105105105	13900.0	census	r1
71411.84684684685	14371.920597437593	coal	r1
71411.84684684685	13900.0	census	r1
72261.64264264265	14388.24309859731	coal	r1
72261.64264264265	13900.0	census	r1
73111.43843843843	14404.554884761686	coal	r1
73111.43843843843	13900.0	census	r1
73961.23423423423	14420.855894312193	coal	r1
73961.23423423423	13900.0	census	r1
74811.03003003003	14437.146065921212	coal	r1
74811.03003003003	13900.0	census	r1
75660.82582582583	14453.425338557634	coal	r1
75660.82582582583	13900.0	census	r1
76510.62162162161	14469.693651483949	coal	r1
76510.62162162161	13900.0	census	r1
77360.41741741741	14485.950944261338	coal	r1
77360.41741741741	13900.0	census	r1
78210.21321321321	14502.197156741362	coal	r1
78210.21321321321	13900.0	census	r1
79060.009009009	14518.432229073773	coal	r1
79060.009009009	13900.0	census	r1
79909.8048048048	14534.656101708611	coal	r1
79909.8048048048	13900.0	census	r1
80759.6006006006	14550.86871538517	coal	r1
80759.6006006006	13900.0	census	r1
81609.3963963964	14567.070011144519	coal	r1
81609.3963963964	13900.0	census	r1
82459.19219219219	14583.259930321805	coal	r1
82459.19219219219	13900.0	census	r1
83308.98798798799	14599.43841455722	coal	r1
83308.98798798799	13900.0	census	r1
84158.78378378379	14615.605405777254	coal	r1
84158.78378378379	13900.0	census	r1
85008.57957957957	14631.760846211402	coal	r1
85008.57957957957	13900.0	census	r1
85858.37537537537	14647.904678396058	coal	r1
85858.37537537537	13900.0	census	r1
86708.17117117117	14664.036845150094	coal	r1
86708.17117117117	13900.0	census	r1
87557.96696696695	14680.15728959846	coal	r1
87557.96696696695	13900.0	census	r1
88407.76276276275	14696.265955175444	coal	r1
88407.76276276275	13900.0	census	r1
89257.55855855855	14712.36278559497	coal	r1
89257.55855855855	13900.0	census	r1
90107.35435435436	14728.447724883159	coal	r1
90107.35435435436	13900.0	census	r1
90957.15015015015	14744.520717359157	coal	r1
90957.15015015015	13900.0	census	r1
91806.94594594595	14760.581707654579	coal	r1
91806.94594594595	13900.0	census	r1
92656.74174174175	14776.630640681506	coal	r1
92656.74174174175	13900.0	census	r1
93506.53753753753	14792.667461661655	coal	r1
93506.53753753753	13900.0	census	r1
94356.33333333333	14808.692116126402	coal	r1
94356.33333333333	13900.0	census	r1
95206.12912912913	14824.704549887998	coal	r1
95206.12912912913	13900.0	census	r1
96055.92492492491	14840.704709068648	coal	r1
96055.92492492491	13900.0	census	r1
96905.72072072071	14856.692540100612	coal	r1
96905.72072072071	13900.0	census	r1
97755.51651651651	14872.667989697242	coal	r1
97755.51651651651	13900.0	census	r1
98605.31231231231	14888.631004885374	coal	r1
98605.31231231231	13900.0	census	r1
99455.1081081081	14904.581532986022	coal	r1
99455.1081081081	13900.0	census	r1
100304.9039039039	14920.519521633716	coal	r1
100304.9039039039	13900.0	census	r1
101154.6996996997	14936.444918744342	coal	r1
101154.6996996997	13900.0	census	r1
102004.49549549549	14952.357672544267	coal	r1
102004.49549549549	13900.0	census	r1
102854.29129129129	14968.257731570251	coal	r1
102854.29129129129	13900.0	census	r1
103704.08708708709	14984.14504464046	coal	r1
103704.08708708709	13900.0	census	r1
104553.88288288287	15000.01956088358	coal	r1
104553.88288288287	13900.0	census	r1
105403.67867867867	15015.881229738696	coal	r1
105403.67867867867	13900.0	census	r1
106253.47447447447	15031.730000926264	coal	r1
106253.47447447447	13900.0	census	r1
107103.27027027027	15047.565824480407	coal	r1
107103.27027027027	13900.0	census	r1
107953.06606606607	15063.388650729488	coal	r1
107953.06606606607	13900.0	census	r1
108802.86186186186	15079.198430315364	coal	r1
108802.86186186186	13900.0	census	r1
109652.65765765766	15094.995114161076	coal	r1
109652.65765765766	13900.0	census	r1
110502.45345345345	15110.77865349991	coal	r1
110502.45345345345	13900.0	census	r1
111352.24924924925	15126.548999875216	coal	r1
111352.24924924925	13900.0	census	r1
112202.04504504504	15142.306105111253	coal	r1
112202.04504504504	13900.0	census	r1
113051.84084084084	15158.049921345493	coal	r1
113051.84084084084	13900.0	census	r1
113901.63663663663	15173.780401009022	coal	r1
113901.63663663663	13900.0	census	r1
114751.43243243243	15189.497496845854	coal	r1
114751.43243243243	13900.0	census	r1
115601.22822822822	15205.201161880424	coal	r1
115601.22822822822	13900.0	census	r1
116451.02402402401	15220.891349446654	coal	r1
116451.02402402401	13900.0	census	r1
117300.81981981981	15236.56801318769	coal	r1
117300.81981981981	13900.0	census	r1
118150.61561561562	15252.231107026666	coal	r1
118150.61561561562	13900.0	census	r1
119000.4114114114	15267.88058519573	coal	r1
119000.4114114114	13900.0	census	r1
119850.2072072072	15283.516402235731	coal	r1
119850.2072072072	13900.0	census	r1
120700.003003003	15299.138512966987	coal	r1
120700.003003003	13900.0	census	r1
121549.7987987988	15314.746872521448	coal	r1
121549.7987987988	13900.0	census	r1
122399.5945945946	15330.341436326311	coal	r1
122399.5945945946	13900.0	census	r1
123249.39039039037	15345.92216010494	coal	r1
123249.39039039037	13900.0	census	r1
124099.18618618617	15361.48899988699	coal	r1
124099.18618618617	13900.0	census	r1
124948.98198198197	15377.041911987511	coal	r1
124948.98198198197	13900.0	census	r1
125798.77777777777	15379.817118374	coal	r1
125798.77777777777	13900.0	census	r1
126648.57357357357	15381.777576923749	coal	r1
126648.57357357357	13900.0	census	r1
127498.36936936938	15383.738960290688	coal	r1
127498.36936936938	13900.0	census	r1
128348.16516516518	15385.701272703187	coal	r1
128348.16516516518	13900.0	census	r1
129197.96096096095	15387.664518385038	coal	r1
129197.96096096095	13900.0	census	r1
130047.75675675675	15389.628701555477	coal	r1
130047.75675675675	13900.0	census	r1
130897.55255255254	15391.593826429218	coal	r1
130897.55255255254	13900.0	census	r1
131747.34834834834	15393.55989721645	coal	r1
131747.34834834834	13900.0	census	r1
132597.14414414414	15395.526918122869	coal	r1
132597.14414414414	13900.0	census	r1
133446.93993993994	15397.494893349694	coal	r1
133446.93993993994	13900.0	census	r1
134296.73573573574	15399.463827093681	coal	r1
134296.73573573574	13900.0	census	r1
135146.5315315315	15401.433723547158	coal	r1
135146.5315315315	13900.0	census	r1
135996.3273273273	15403.404586898005	coal	r1
135996.3273273273	13900.0	census	r1
136846.1231231231	15405.376421329722	coal	r1
136846.1231231231	13900.0	census	r1
137695.9189189189	15407.349231021413	coal	r1
137695.9189189189	13900.0	census	r1
138545.7147147147	15409.323020147816	coal	r1
138545.7147147147	13900.0	census	r1
139395.5105105105	15411.297792879313	coal	r1
139395.5105105105	13900.0	census	r1
140245.3063063063	15413.273553381963	coal	r1
140245.3063063063	13900.0	census	r1
141095.1021021021	15415.25030581751	coal	r1
141095.1021021021	13900.0	census	r1
141944.8978978979	15417.228054343397	coal	r1
141944.8978978979	13900.0	census	r1
142794.6936936937	15419.206803112793	coal	r1
142794.6936936937	13900.0	census	r1
143644.4894894895	15421.186556274615	coal	r1
143644.4894894895	13900.0	census	r1
144494.2852852853	15423.167317973535	coal	r1
144494.2852852853	13900.0	census	r1
145344.0810810811	15425.149092349999	coal	r1
145344.0810810811	13900.0	census	r1
146193.87687687686	15427.131883540245	coal	r1
146193.87687687686	13900.0	census	r1
147043.67267267266	15429.115695676346	coal	r1
147043.67267267266	13900.0	census	r1
147893.46846846846	15431.100532886165	coal	r1
147893.46846846846	13900.0	census	r1
148743.26426426426	15433.086399293463	coal	r1
148743.26426426426	13900.0	census	r1
149593.06006006006	15435.073299017822	coal	r1
149593.06006006006	13900.0	census	r1
150442.85585585586	15437.061236174755	coal	r1
150442.85585585586	13900.0	census	r1
151292.65165165166	15439.050214875639	coal	r1
151292.65165165166	13900.0	census	r1
152142.44744744743	15441.040239227787	coal	r1
152142.44744744743	13900.0	census	r1
152992.24324324323	15443.031313334452	coal	r1
152992.24324324323	13900.0	census	r1
153842.03903903902	15445.02344129484	coal	r1
153842.03903903902	13900.0	census	r1
154691.83483483482	15447.016627204128	coal	r1
154691.83483483482	13900.0	census	r1
155541.63063063062	15449.010875153494	coal	r1
155541.63063063062	13900.0	census	r1
156391.42642642642	15451.006189230113	coal	r1
156391.42642642642	13900.0	census	r1
157241.22222222222	15453.002573517186	coal	r1
157241.22222222222	13900.0	census	r1
158091.018018018	15455.000032093987	coal	r1
158091.018018018	13900.0	census	r1
158940.8138138138	15456.998569035795	coal	r1
158940.8138138138	13900.0	census	r1
159790.6096096096	15458.998188414032	coal	r1
159790.6096096096	13900.0	census	r1
160640.4054054054	15460.998894296179	coal	r1
160640.4054054054	13900.0	census	r1
161490.2012012012	15463.000690745823	coal	r1
161490.2012012012	13900.0	census	r1
162339.996996997	15465.003581822717	coal	r1
162339.996996997	13900.0	census	r1
163189.7927927928	15467.007571582739	coal	r1
163189.7927927928	13900.0	census	r1
164039.58858858858	15469.012664077934	coal	r1
164039.58858858858	13900.0	census	r1
164889.38438438438	15471.018863356543	coal	r1
164889.38438438438	13900.0	census	r1
165739.18018018018	15473.026173462997	coal	r1
165739.18018018018	13900.0	census	r1
166588.97597597598	15475.03459843795	coal	r1
166588.97597597598	13900.0	census	r1
167438.77177177178	15477.044142318293	coal	r1
167438.77177177178	13900.0	census	r1
168288.56756756757	15479.05480913717	coal	r1
168288.56756756757	13900.0	census	r1
169138.36336336334	15481.066602923976	coal	r1
169138.36336336334	13900.0	census	r1
169988.15915915914	15483.07952770444	coal	r1
169988.15915915914	13900.0	census	r1
170837.95495495494	15485.093587500533	coal	r1
170837.95495495494	13900.0	census	r1
171687.75075075074	15487.1087863306	coal	r1
171687.75075075074	13900.0	census	r1
172537.54654654654	15489.125128209298	coal	r1
172537.54654654654	13900.0	census	r1
173387.34234234234	15491.142617147641	coal	r1
173387.34234234234	13900.0	census	r1
174237.13813813814	15493.16125715303	coal	r1
174237.13813813814	13900.0	census	r1
175086.9339339339	15495.181052229242	coal	r1
175086.9339339339	13900.0	census	r1
175936.7297297297	15497.202006376468	coal	r1
175936.7297297297	13900.0	census	r1
176786.5255255255	15499.224123591302	coal	r1
176786.5255255255	13900.0	census	r1
177636.3213213213	15501.247407866813	coal	r1
177636.3213213213	13900.0	census	r1
178486.1171171171	15503.271863192505	coal	r1
178486.1171171171	13900.0	census	r1
179335.9129129129	15505.297493554353	coal	r1
179335.9129129129	13900.0	census	r1
180185.70870870873	15507.324302934841	coal	r1
180185.70870870873	13900.0	census	r1
181035.5045045045	15509.352295312943	coal	r1
181035.5045045045	13900.0	census	r1
181885.3003003003	15511.381474664162	coal	r1
181885.3003003003	13900.0	census	r1
182735.0960960961	15513.411844960545	coal	r1
182735.0960960961	13900.0	census	r1
183584.8918918919	15515.443410170712	coal	r1
183584.8918918919	13900.0	census	r1
184434.6876876877	15517.476174259804	coal	r1
184434.6876876877	13900.0	census	r1
185284.4834834835	15519.510141189638	coal	r1
185284.4834834835	13900.0	census	r1
186134.27927927926	15521.545314918552	coal	r1
186134.27927927926	13900.0	census	r1
186984.07507507506	15523.581699401568	coal	r1
186984.07507507506	13900.0	census	r1
187833.87087087086	15525.619298590324	coal	r1
187833.87087087086	13900.0	census	r1
188683.66666666666	15527.658116433118	coal	r1
188683.66666666666	13900.0	census	r1
189533.46246246246	15529.698156874925	coal	r1
189533.46246246246	13900.0	census	r1
190383.25825825825	15531.739423857405	coal	r1
190383.25825825825	13900.0	census	r1
191233.05405405405	15533.781921318934	coal	r1
191233.05405405405	13900.0	census	r1
192082.84984984982	15535.825653194597	coal	r1
192082.84984984982	13900.0	census	r1
192932.64564564562	15537.870623416235	coal	r1
192932.64564564562	13900.0	census	r1
193782.44144144142	15539.916835912438	coal	r1
193782.44144144142	13900.0	census	r1
194632.23723723722	15541.96429460856	coal	r1
194632.23723723722	13900.0	census	r1
195482.03303303302	15544.013003426757	coal	r1
195482.03303303302	13900.0	census	r1
196331.82882882882	15546.06296628598	coal	r1
196331.82882882882	13900.0	census	r1
197181.62462462462	15548.114187102	coal	r1
197181.62462462462	13900.0	census	r1
198031.4204204204	15550.166669787437	coal	r1
198031.4204204204	13900.0	census	r1
198881.2162162162	15552.220418251754	coal	r1
198881.2162162162	13900.0	census	r1
199731.012012012	15554.275436401276	coal	r1
199731.012012012	13900.0	census	r1
200580.8078078078	15556.331728139243	coal	r1
200580.8078078078	13900.0	census	r1
201430.6036036036	15558.389297365762	coal	r1
201430.6036036036	13900.0	census	r1
202280.3993993994	15560.448147977879	coal	r1
202280.3993993994	13900.0	census	r1
203130.1951951952	15562.508283869563	coal	r1
203130.1951951952	13900.0	census	r1
203979.99099099098	15564.569708931736	coal	r1
203979.99099099098	13900.0	census	r1
204829.78678678678	15566.632427052293	coal	r1
204829.78678678678	13900.0	census	r1
205679.58258258257	15568.6964421161	coal	r1
205679.58258258257	13900.0	census	r1
206529.37837837837	15570.761758005028	coal	r1
206529.37837837837	13900.0	census	r1
207379.17417417417	15572.828378597962	coal	r1
207379.17417417417	13900.0	census	r1
208228.96996996997	15574.896307770805	coal	r1
208228.96996996997	13900.0	census	r1
209078.76576576574	15576.965549396522	coal	r1
209078.76576576574	13900.0	census	r1
209928.56156156154	15579.036107345115	coal	r1
209928.56156156154	13900.0	census	r1
210778.35735735734	15581.10798548369	coal	r1
210778.35735735734	13900.0	census	r1
211628.15315315314	15583.181187676431	coal	r1
211628.15315315314	13900.0	census	r1
212477.94894894894	15585.25571778463	coal	r1
212477.94894894894	13900.0	census	r1
213327.74474474473	15587.331579666707	coal	r1
213327.74474474473	13900.0	census	r1
214177.54054054053	15589.408777178221	coal	r1
214177.54054054053	13900.0	census	r1
215027.3363363363	15591.487314171874	coal	r1
215027.3363363363	13900.0	census	r1
215877.13213213213	15593.567194497577	coal	r1
215877.13213213213	13900.0	census	r1
216726.92792792793	15595.64842200236	coal	r1
216726.92792792793	13900.0	census	r1
217576.72372372373	15597.731000530524	coal	r1
217576.72372372373	13900.0	census	r1
218426.51951951953	15599.814933923557	coal	r1
218426.51951951953	13900.0	census	r1
219276.31531531533	15601.900226020165	coal	r1
219276.31531531533	13900.0	census	r1
220126.11111111112	15603.986880656328	coal	r1
220126.11111111112	13900.0	census	r1
220975.9069069069	15606.074901665283	coal	r1
220975.9069069069	13900.0	census	r1
221825.7027027027	15608.16429287754	coal	r1
221825.7027027027	13900.0	census	r1
222675.4984984985	15610.255058120902	coal	r1
222675.4984984985	13900.0	census	r1
223525.2942942943	15612.347201220498	coal	r1
223525.2942942943	13900.0	census	r1
224375.0900900901	15614.440725998766	coal	r1
224375.0900900901	13900.0	census	r1
225224.8858858859	15616.535636275488	coal	r1
225224.8858858859	13900.0	census	r1
226074.6816816817	15618.63193586781	coal	r1
226074.6816816817	13900.0	census	r1
226924.47747747746	15620.729628590232	coal	r1
226924.47747747746	13900.0	census	r1
227774.27327327325	15622.828718254663	coal	r1
227774.27327327325	13900.0	census	r1
228624.06906906905	15624.929208670394	coal	r1
228624.06906906905	13900.0	census	r1
229473.86486486485	15627.031103644145	coal	r1
229473.86486486485	13900.0	census	r1
230323.66066066065	15629.134406980063	coal	r1
230323.66066066065	13900.0	census	r1
231173.45645645645	15631.239122479743	coal	r1
231173.45645645645	13900.0	census	r1
232023.25225225222	15633.345253942234	coal	r1
232023.25225225222	13900.0	census	r1
232873.04804804802	15635.452805164077	coal	r1
232873.04804804802	13900.0	census	r1
233722.84384384382	15637.561779939295	coal	r1
233722.84384384382	13900.0	census	r1
234572.63963963962	15639.672182059428	coal	r1
234572.63963963962	13900.0	census	r1
235422.43543543544	15641.784015313517	coal	r1
235422.43543543544	13900.0	census	r1
236272.23123123124	15643.897283488166	coal	r1
236272.23123123124	13900.0	census	r1
237122.02702702704	15646.011990367513	coal	r1
237122.02702702704	13900.0	census	r1
237971.8228228228	15648.12813973327	coal	r1
237971.8228228228	13900.0	census	r1
238821.61861861864	15650.245735364731	coal	r1
238821.61861861864	13900.0	census	r1
239671.4144144144	15652.364781038776	coal	r1
239671.4144144144	13900.0	census	r1
240521.21021021018	15654.485280529922	coal	r1
240521.21021021018	13900.0	census	r1
241371.006006006	15656.607237610277	coal	r1
241371.006006006	13900.0	census	r1
242220.80180180178	15658.730656049622	coal	r1
242220.80180180178	13900.0	census	r1
243070.5975975976	15660.85553961538	coal	r1
243070.5975975976	13900.0	census	r1
243920.39339339337	15662.981892072634	coal	r1
243920.39339339337	13900.0	census	r1
244770.1891891892	15665.109717184176	coal	r1
244770.1891891892	13900.0	census	r1
245619.98498498497	15667.239018710468	coal	r1
245619.98498498497	13900.0	census	r1
246469.78078078074	15669.369800409717	coal	r1
246469.78078078074	13900.0	census	r1
247319.57657657657	15671.502066037843	coal	r1
247319.57657657657	13900.0	census	r1
248169.37237237234	15673.635819348505	coal	r1
248169.37237237234	13900.0	census	r1
249019.16816816817	15675.771064093125	coal	r1
249019.16816816817	13900.0	census	r1
249868.96396396394	15677.90780402091	coal	r1
249868.96396396394	13900.0	census	r1
250718.75975975976	15680.046042878828	coal	r1
250718.75975975976	13900.0	census	r1
251568.55555555553	15682.185784411673	coal	r1
251568.55555555553	13900.0	census	r1
252418.3513513513	15684.327032362045	coal	r1
252418.3513513513	13900.0	census	r1
253268.14714714713	15686.469790470377	coal	r1
253268.14714714713	13900.0	census	r1
254117.94294294293	15688.614062474937	coal	r1
254117.94294294293	13900.0	census	r1
254967.73873873876	15690.759852111863	coal	r1
254967.73873873876	13900.0	census	r1
255817.53453453453	15692.90716311517	coal	r1
255817.53453453453	13900.0	census	r1
256667.33033033035	15695.055999216744	coal	r1
256667.33033033035	13900.0	census	r1
257517.12612612612	15697.206364146388	coal	r1
257517.12612612612	13900.0	census	r1
258366.9219219219	15699.358261631818	coal	r1
258366.9219219219	13900.0	census	r1
259216.71771771772	15701.51169539868	coal	r1
259216.71771771772	13900.0	census	r1
260066.5135135135	15703.666669170563	coal	r1
260066.5135135135	13900.0	census	r1
260916.30930930932	15705.823186669015	coal	r1
260916.30930930932	13900.0	census	r1
261766.1051051051	15707.981251613563	coal	r1
261766.1051051051	13900.0	census	r1
262615.9009009009	15710.140867721711	coal	r1
262615.9009009009	13900.0	census	r1
263465.6966966967	15712.302038708973	coal	r1
263465.6966966967	13900.0	census	r1
264315.4924924925	15714.464768288884	coal	r1
264315.4924924925	13900.0	census	r1
265165.2882882883	15716.629060172987	coal	r1
265165.2882882883	13900.0	census	r1
266015.0840840841	15718.794918070886	coal	r1
266015.0840840841	13900.0	census	r1
266864.8798798799	15720.962345690243	coal	r1
266864.8798798799	13900.0	census	r1
267714.6756756757	15723.131346736785	coal	r1
267714.6756756757	13900.0	census	r1
268564.4714714715	15725.301924914329	coal	r1
268564.4714714715	13900.0	census	r1
269414.2672672673	15727.474083924782	coal	r1
269414.2672672673	13900.0	census	r1
270264.063063063	15729.647827468187	coal	r1
270264.063063063	13900.0	census	r1
271113.8588588589	15731.823159242686	coal	r1
271113.8588588589	13900.0	census	r1
271963.6546546546	15734.000082944576	coal	r1
271963.6546546546	13900.0	census	r1
272813.4504504505	15736.17860226832	coal	r1
272813.4504504505	13900.0	census	r1
273663.2462462462	15738.358720906523	coal	r1
273663.2462462462	13900.0	census	r1
274513.04204204207	15740.54044255	coal	r1
274513.04204204207	13900.0	census	r1
275362.8378378378	15742.723770887742	coal	r1
275362.8378378378	13900.0	census	r1
276212.6336336336	15744.908709606963	coal	r1
276212.6336336336	13900.0	census	r1
277062.4294294294	15747.095262393095	coal	r1
277062.4294294294	13900.0	census	r1
277912.2252252252	15749.283432929813	coal	r1
277912.2252252252	13900.0	census	r1
278762.021021021	15751.47322489903	coal	r1
278762.021021021	13900.0	census	r1
279611.8168168168	15753.664641980937	coal	r1
279611.8168168168	13900.0	census	r1
280461.6126126126	15755.857687853997	coal	r1
280461.6126126126	13900.0	census	r1
281311.4084084084	15758.052366194972	coal	r1
281311.4084084084	13900.0	census	r1
282161.2042042042	15760.24868067892	coal	r1
282161.2042042042	13900.0	census	r1
283011.0	15762.446634979226	coal	r1
283011.0	13900.0	census	r1
283860.7957957958	15764.6462327676	coal	r1
283860.7957957958	13900.0	census	r1
284710.5915915916	15766.8474777141	coal	r1
284710.5915915916	13900.0	census	r1
285560.3873873874	15769.050373487153	coal	r1
285560.3873873874	13900.0	census	r1
286410.18318318314	15771.254923753548	coal	r1
286410.18318318314	13900.0	census	r1
287259.978978979	15773.461132178467	coal	r1
287259.978978979	13900.0	census	r1
288109.77477477473	15775.669002425488	coal	r1
288109.77477477473	13900.0	census	r1
288959.5705705706	15777.878538156596	coal	r1
288959.5705705706	13900.0	census	r1
289809.36636636633	15780.089743032217	coal	r1
289809.36636636633	13900.0	census	r1
290659.1621621622	15782.302620711213	coal	r1
290659.1621621622	13900.0	census	r1
291508.95795795793	15784.517174850887	coal	r1
291508.95795795793	13900.0	census	r1
292358.7537537537	15786.733409107019	coal	r1
292358.7537537537	13900.0	census	r1
293208.5495495495	15788.951327133875	coal	r1
293208.5495495495	13900.0	census	r1
294058.3453453453	15791.170932584191	coal	r1
