x	y	method	rep
294058.3453453453	15801.516374652685	coal	r1
294058.3453453453	13900.0	census	r1
294908.1411411411	15803.753786121326	coal	r1
294908.1411411411	13900.0	census	r1
295757.9369369369	15805.992894731036	coal	r1
295757.9369369369	13900.0	census	r1
296607.7327327327	15808.233704173465	coal	r1
296607.7327327327	13900.0	census	r1
297457.5285285285	15810.476218138754	coal	r1
297457.5285285285	13900.0	census	r1
298307.32432432426	15812.720440315523	coal	r1
298307.32432432426	13900.0	census	r1
299157.1201201201	15814.966374390904	coal	r1
299157.1201201201	13900.0	census	r1
300006.91591591586	4111.093420095217	coal	r1
300006.91591591586	3600.0	census	r1
300856.7117117117	4113.177759512621	coal	r1
300856.7117117117	3600.0	census	r1
301706.5075075075	4115.270599275825	coal	r1
301706.5075075075	3600.0	census	r1
302556.3033033033	4117.37197405091	coal	r1
302556.3033033033	3600.0	census	r1
303406.0990990991	4119.481918645331	coal	r1
303406.0990990991	3600.0	census	r1
304255.89489489485	4121.600468008497	coal	r1
304255.89489489485	3600.0	census	r1
305105.6906906907	4123.727657232345	coal	r1
305105.6906906907	3600.0	census	r1
305955.48648648645	4125.863521551926	coal	r1
305955.48648648645	3600.0	census	r1
306805.2822822823	4128.008096345985	coal	r1
306805.2822822823	3600.0	census	r1
307655.07807807805	4130.161417137548	coal	r1
307655.07807807805	3600.0	census	r1
308504.8738738739	4132.3235195945135	coal	r1
308504.8738738739	3600.0	census	r1
309354.66966966965	4134.494439530236	coal	r1
309354.66966966965	3600.0	census	r1
310204.46546546544	4136.67421290413	coal	r1
310204.46546546544	3600.0	census	r1
311054.26126126124	4138.862875822256	coal	r1
311054.26126126124	3600.0	census	r1
311904.05705705704	4141.060464537921	coal	r1
311904.05705705704	3600.0	census	r1
312753.85285285284	4143.267015452281	coal	r1
312753.85285285284	3600.0	census	r1
313603.64864864864	4145.482565114947	coal	r1
313603.64864864864	3600.0	census	r1
314453.44444444444	4147.707150224581	coal	r1
314453.44444444444	3600.0	census	r1
315303.24024024024	4149.940807629511	coal	r1
315303.24024024024	3600.0	census	r1
316153.036036036	4152.183574328343	coal	r1
316153.036036036	3600.0	census	r1
317002.83183183183	4154.435487470564	coal	r1
317002.83183183183	3600.0	census	r1
317852.6276276276	4156.69658435717	coal	r1
317852.6276276276	3600.0	census	r1
318702.42342342343	4158.966902441276	coal	r1
318702.42342342343	3600.0	census	r1
319552.2192192192	4161.246479328736	coal	r1
319552.2192192192	3600.0	census	r1
320402.01501501503	4163.535352778774	coal	r1
320402.01501501503	3600.0	census	r1
321251.8108108108	4165.833560704593	coal	r1
321251.8108108108	3600.0	census	r1
322101.60660660657	4168.141141174024	coal	r1
322101.60660660657	3600.0	census	r1
322951.4024024024	4170.458132410141	coal	r1
322951.4024024024	3600.0	census	r1
323801.19819819817	4172.7845727919	coal	r1
323801.19819819817	3600.0	census	r1
324650.993993994	4175.120500854775	coal	r1
324650.993993994	3600.0	census	r1
325500.78978978976	4177.465955291393	coal	r1
325500.78978978976	3600.0	census	r1
326350.5855855856	4179.820974952178	coal	r1
326350.5855855856	3600.0	census	r1
327200.38138138136	4182.1855988459965	coal	r1
327200.38138138136	3600.0	census	r1
328050.17717717716	4184.559866140797	coal	r1
328050.17717717716	3600.0	census	r1
328899.97297297296	4186.943816164263	coal	r1
328899.97297297296	3600.0	census	r1
329749.76876876876	4189.337488404466	coal	r1
329749.76876876876	3600.0	census	r1
330599.56456456456	4191.7409225105175	coal	r1
330599.56456456456	3600.0	census	r1
331449.36036036036	4194.154158293223	coal	r1
331449.36036036036	3600.0	census	r1
332299.1561561561	4196.577235725748	coal	r1
332299.1561561561	3600.0	census	r1
333148.95195195195	4199.010194944275	coal	r1
333148.95195195195	3600.0	census	r1
333998.7477477477	4201.453076248669	coal	r1
333998.7477477477	3600.0	census	r1
334848.54354354355	4203.905920103145	coal	r1
334848.54354354355	3600.0	census	r1
335698.3393393393	4206.368767136942	coal	r1
335698.3393393393	3600.0	census	r1
336548.13513513515	4208.84165814499	coal	r1
336548.13513513515	3600.0	census	r1
337397.9309309309	4211.324634088591	coal	r1
337397.9309309309	3600.0	census	r1
338247.7267267267	4213.817736096093	coal	r1
338247.7267267267	3600.0	census	r1
339097.5225225225	4216.3210054635765	coal	r1
339097.5225225225	3600.0	census	r1
339947.3183183183	4218.8344836555325	coal	r1
339947.3183183183	3600.0	census	r1
340797.11411411414	4221.358212305554	coal	r1
340797.11411411414	3600.0	census	r1
341646.9099099099	4223.892233217024	coal	r1
341646.9099099099	3600.0	census	r1
342496.70570570574	4226.4365883638075	coal	r1
342496.70570570574	3600.0	census	r1
343346.5015015015	4228.991319890946	coal	r1
343346.5015015015	3600.0	census	r1
344196.2972972973	4231.55647011536	coal	r1
344196.2972972973	3600.0	census	r1
345046.0930930931	4234.132081526543	coal	r1
345046.0930930931	3600.0	census	r1
345895.8888888889	4236.718196787271	coal	r1
345895.8888888889	3600.0	census	r1
346745.6846846847	4239.314858734308	coal	r1
346745.6846846847	3600.0	census	r1
347595.4804804805	4241.9221103791115	coal	r1
347595.4804804805	3600.0	census	r1
348445.2762762763	4244.539994908552	coal	r1
348445.2762762763	3600.0	census	r1
349295.0720720721	4247.168555685623	coal	r1
349295.0720720721	3600.0	census	r1
350144.8678678678	4249.807836250158	coal	r1
350144.8678678678	3600.0	census	r1
350994.66366366367	4252.457880319562	coal	r1
350994.66366366367	3600.0	census	r1
351844.4594594594	4255.118731789518	coal	r1
351844.4594594594	3600.0	census	r1
352694.25525525527	4257.790434734734	coal	r1
352694.25525525527	3600.0	census	r1
353544.051051051	4260.473033409655	coal	r1
353544.051051051	3600.0	census	r1
354393.84684684686	4263.166572249212	coal	r1
354393.84684684686	3600.0	census	r1
355243.6426426426	4265.871095869544	coal	r1
355243.6426426426	3600.0	census	r1
356093.4384384384	4268.586649068745	coal	r1
356093.4384384384	3600.0	census	r1
356943.2342342342	4271.313276827608	coal	r1
356943.2342342342	3600.0	census	r1
357793.03003003	4274.051024310363	coal	r1
357793.03003003	3600.0	census	r1
358642.8258258258	4276.799936865429	coal	r1
358642.8258258258	3600.0	census	r1
359492.6216216216	4279.560060026165	coal	r1
359492.6216216216	3600.0	census	r1
360342.41741741745	4282.331439511626	coal	r1
360342.41741741745	3600.0	census	r1
361192.2132132132	4285.114121227315	coal	r1
361192.2132132132	3600.0	census	r1
362042.009009009	4287.908151265949	coal	r1
362042.009009009	3600.0	census	r1
362891.8048048048	4290.713575908218	coal	r1
362891.8048048048	3600.0	census	r1
363741.6006006006	4293.530441623557	coal	r1
363741.6006006006	3600.0	census	r1
364591.3963963964	4296.35879507091	coal	r1
364591.3963963964	3600.0	census	r1
365441.1921921922	4299.198683099505	coal	r1
365441.1921921922	3600.0	census	r1
366290.987987988	4302.050152749631	coal	r1
366290.987987988	3600.0	census	r1
367140.7837837838	4304.913251253419	coal	r1
367140.7837837838	3600.0	census	r1
367990.5795795795	4307.788026035618	coal	r1
367990.5795795795	3600.0	census	r1
368840.3753753754	4310.674524714387	coal	r1
368840.3753753754	3600.0	census	r1
369690.1711711711	4313.572795102081	coal	r1
369690.1711711711	3600.0	census	r1
370539.966966967	4316.482885206041	coal	r1
370539.966966967	3600.0	census	r1
371389.7627627627	4319.404843229393	coal	r1
371389.7627627627	3600.0	census	r1
372239.5585585585	4322.338717571847	coal	r1
372239.5585585585	3600.0	census	r1
373089.3543543543	4325.284556830493	coal	r1
373089.3543543543	3600.0	census	r1
373939.1501501501	4328.2424098006095	coal	r1
373939.1501501501	3600.0	census	r1
374788.9459459459	4331.212325476475	coal	r1
374788.9459459459	3600.0	census	r1
375638.7417417417	4334.194353052174	coal	r1
375638.7417417417	3600.0	census	r1
376488.5375375375	4337.188541922414	coal	r1
376488.5375375375	3600.0	census	r1
377338.3333333333	4340.194941683344	coal	r1
377338.3333333333	3600.0	census	r1
378188.1291291291	4343.213602133376	coal	r1
378188.1291291291	3600.0	census	r1
379037.9249249249	4346.244573274012	coal	r1
379037.9249249249	3600.0	census	r1
379887.7207207207	4349.287905310665	coal	r1
379887.7207207207	3600.0	census	r1
380737.5165165165	4352.3436486535	coal	r1
380737.5165165165	3600.0	census	r1
381587.3123123123	4355.411853918265	coal	r1
381587.3123123123	3600.0	census	r1
382437.1081081081	4358.4925719271205	coal	r1
382437.1081081081	3600.0	census	r1
383286.9039039039	4361.585853709502	coal	r1
383286.9039039039	3600.0	census	r1
384136.69969969965	4364.691750502946	coal	r1
384136.69969969965	3600.0	census	r1
384986.4954954955	4367.810313753946	coal	r1
384986.4954954955	3600.0	census	r1
385836.29129129124	4370.941595118806	coal	r1
385836.29129129124	3600.0	census	r1
386686.0870870871	4374.085646464493	coal	r1
386686.0870870871	3600.0	census	r1
387535.88288288284	4377.242519869499	coal	r1
387535.88288288284	3600.0	census	r1
388385.6786786787	4380.412267624703	coal	r1
388385.6786786787	3600.0	census	r1
389235.47447447444	4383.594942234235	coal	r1
389235.47447447444	3600.0	census	r1
390085.27027027024	4386.7905964163465	coal	r1
390085.27027027024	3600.0	census	r1
390935.06606606604	4389.9992831042855	coal	r1
390935.06606606604	3600.0	census	r1
391784.86186186183	4393.221055447174	coal	r1
391784.86186186183	3600.0	census	r1
392634.65765765763	4396.455966810883	coal	r1
392634.65765765763	3600.0	census	r1
393484.45345345343	4399.704070778922	coal	r1
393484.45345345343	3600.0	census	r1
394334.24924924923	4402.965421153326	coal	r1
394334.24924924923	3600.0	census	r1
395184.04504504503	4406.240071955543	coal	r1
395184.04504504503	3600.0	census	r1
396033.8408408408	4409.528077427329	coal	r1
396033.8408408408	3600.0	census	r1
396883.6366366366	4412.829492031653	coal	r1
396883.6366366366	3600.0	census	r1
397733.4324324324	4416.144370453596	coal	r1
397733.4324324324	3600.0	census	r1
398583.2282282282	4419.472767601246	coal	r1
398583.2282282282	3600.0	census	r1
399433.024024024	4422.814738606631	coal	r1
399433.024024024	3600.0	census	r1
400282.8198198198	4426.170338826604	coal	r1
400282.8198198198	3600.0	census	r1
401132.6156156156	4429.539623843783	coal	r1
401132.6156156156	3600.0	census	r1
401982.41141141136	4432.922649467462	coal	r1
401982.41141141136	3600.0	census	r1
402832.2072072072	4436.319471734534	coal	r1
402832.2072072072	3600.0	census	r1
403682.00300300296	4439.730146910422	coal	r1
403682.00300300296	3600.0	census	r1
404531.7987987988	4443.154731490012	coal	r1
404531.7987987988	3600.0	census	r1
405381.59459459456	4446.593282198583	coal	r1
405381.59459459456	3600.0	census	r1
406231.3903903904	4450.045855992758	coal	r1
406231.3903903904	3600.0	census	r1
407081.18618618615	4453.512510061434	coal	r1
407081.18618618615	3600.0	census	r1
407930.98198198195	4456.9933018267375	coal	r1
407930.98198198195	3600.0	census	r1
408780.77777777775	4460.488288944975	coal	r1
408780.77777777775	3600.0	census	r1
409630.57357357355	4463.997529307584	coal	r1
409630.57357357355	3600.0	census	r1
410480.36936936935	4467.521081042098	coal	r1
410480.36936936935	3600.0	census	r1
411330.16516516515	4471.059002513103	coal	r1
411330.16516516515	3600.0	census	r1
412179.96096096095	4474.611352323212	coal	r1
412179.96096096095	3600.0	census	r1
413029.75675675675	4478.178189314024	coal	r1
413029.75675675675	3600.0	census	r1
413879.55255255254	4481.759572567109	coal	r1
413879.55255255254	3600.0	census	r1
414729.34834834834	4485.355561404985	coal	r1
414729.34834834834	3600.0	census	r1
415579.14414414414	4488.966215392098	coal	r1
415579.14414414414	3600.0	census	r1
416428.93993993994	4492.591594335809	coal	r1
416428.93993993994	3600.0	census	r1
417278.73573573574	4496.231758287383	coal	r1
417278.73573573574	3600.0	census	r1
418128.5315315315	4499.886767542989	coal	r1
418128.5315315315	3600.0	census	r1
418978.32732732734	4503.556682644695	coal	r1
418978.32732732734	3600.0	census	r1
419828.1231231231	4507.24156438147	coal	r1
419828.1231231231	3600.0	census	r1
420677.91891891893	4510.941473790194	coal	r1
420677.91891891893	3600.0	census	r1
421527.7147147147	4514.656472156667	coal	r1
421527.7147147147	3600.0	census	r1
422377.51051051053	4518.386621016623	coal	r1
422377.51051051053	3600.0	census	r1
423227.3063063063	4522.131982156755	coal	r1
423227.3063063063	3600.0	census	r1
424077.1021021021	4525.892617615727	coal	r1
424077.1021021021	3600.0	census	r1
424926.89789789787	4529.668589685218	coal	r1
424926.89789789787	3600.0	census	r1
425776.69369369367	4533.459960910936	coal	r1
425776.69369369367	3600.0	census	r1
426626.48948948947	4537.266794093669	coal	r1
426626.48948948947	3600.0	census	r1
427476.28528528527	4541.089152290315	coal	r1
427476.28528528527	3600.0	census	r1
428326.08108108107	4544.927098814934	coal	r1
428326.08108108107	3600.0	census	r1
429175.87687687686	4548.780697239788	coal	r1
429175.87687687686	3600.0	census	r1
430025.6726726726	4552.650011396407	coal	r1
430025.6726726726	3600.0	census	r1
430875.46846846846	4556.53510537663	coal	r1
430875.46846846846	3600.0	census	r1
431725.26426426426	4560.436043533681	coal	r1
431725.26426426426	3600.0	census	r1
432575.06006006006	4564.352890483226	coal	r1
432575.06006006006	3600.0	census	r1
433424.85585585586	4568.285711104447	coal	r1
433424.85585585586	3600.0	census	r1
434274.65165165166	4572.234570541119	coal	r1
434274.65165165166	3600.0	census	r1
435124.44744744746	4576.199534202683	coal	r1
435124.44744744746	3600.0	census	r1
435974.2432432432	4580.18066776533	coal	r1
435974.2432432432	3600.0	census	r1
436824.03903903905	4584.178037173098	coal	r1
436824.03903903905	3600.0	census	r1
437673.8348348348	4588.191708638956	coal	r1
437673.8348348348	3600.0	census	r1
438523.63063063065	4592.221748645896	coal	r1
438523.63063063065	3600.0	census	r1
439373.4264264264	4596.268223948047	coal	r1
439373.4264264264	3600.0	census	r1
440223.22222222225	4600.331201571776	coal	r1
440223.22222222225	3600.0	census	r1
441073.018018018	4604.410748816791	coal	r1
441073.018018018	3600.0	census	r1
441922.8138138138	4608.506933257266	coal	r1
441922.8138138138	3600.0	census	r1
442772.6096096096	4612.619822742952	coal	r1
442772.6096096096	3600.0	census	r1
443622.4054054054	4616.749485400307	coal	r1
443622.4054054054	3600.0	census	r1
444472.2012012012	4620.895989633624	coal	r1
444472.2012012012	3600.0	census	r1
445321.996996997	4625.059404126157	coal	r1
445321.996996997	3600.0	census	r1
446171.7927927928	4629.239797841268	coal	r1
446171.7927927928	3600.0	census	r1
447021.5885885886	4633.437240023563	coal	r1
447021.5885885886	3600.0	census	r1
447871.3843843843	4637.651800200042	coal	r1
447871.3843843843	3600.0	census	r1
448721.1801801802	4641.883548181251	coal	r1
448721.1801801802	3600.0	census	r1
449570.9759759759	4646.132554062434	coal	r1
449570.9759759759	3600.0	census	r1
450420.7717717718	4650.3988882246995	coal	r1
450420.7717717718	3600.0	census	r1
451270.5675675676	4654.682621336185	coal	r1
451270.5675675676	3600.0	census	r1
452120.3633633634	4658.983824353222	coal	r1
452120.3633633634	3600.0	census	r1
452970.1591591592	4663.302568521521	coal	r1
452970.1591591592	3600.0	census	r1
453819.9549549549	4667.638925377344	coal	r1
453819.9549549549	3600.0	census	r1
454669.75075075077	4671.992966748692	coal	r1
454669.75075075077	3600.0	census	r1
455519.5465465465	4676.364764756497	coal	r1
455519.5465465465	3600.0	census	r1
456369.34234234237	4680.754391815809	coal	r1
456369.34234234237	3600.0	census	r1
457219.1381381381	4685.161920637006	coal	r1
457219.1381381381	3600.0	census	r1
458068.9339339339	4689.587424226991	coal	r1
458068.9339339339	3600.0	census	r1
458918.7297297297	4694.030975890404	coal	r1
458918.7297297297	3600.0	census	r1
459768.5255255255	4698.492649230837	coal	r1
459768.5255255255	3600.0	census	r1
460618.3213213213	4702.972518152047	coal	r1
460618.3213213213	3600.0	census	r1
461468.1171171171	4707.470656859193	coal	r1
461468.1171171171	3600.0	census	r1
462317.9129129129	4711.987139860049	coal	r1
462317.9129129129	3600.0	census	r1
463167.7087087087	4716.522041966252	coal	r1
463167.7087087087	3600.0	census	r1
464017.50450450444	4721.075438294533	coal	r1
464017.50450450444	3600.0	census	r1
464867.3003003003	4725.647404267966	coal	r1
464867.3003003003	3600.0	census	r1
465717.09609609604	4730.238015617211	coal	r1
465717.09609609604	3600.0	census	r1
466566.8918918919	4734.847348381778	coal	r1
466566.8918918919	3600.0	census	r1
467416.68768768763	4739.475478911276	coal	r1
467416.68768768763	3600.0	census	r1
468266.4834834835	4744.122483866685	coal	r1
468266.4834834835	3600.0	census	r1
469116.27927927923	4748.788440221625	coal	r1
469116.27927927923	3600.0	census	r1
469966.07507507503	4753.473425263626	coal	r1
469966.07507507503	3600.0	census	r1
470815.8708708709	4758.177516595417	coal	r1
470815.8708708709	3600.0	census	r1
471665.6666666666	4762.900792136198	coal	r1
471665.6666666666	3600.0	census	r1
472515.4624624625	4767.643330122949	coal	r1
472515.4624624625	3600.0	census	r1
473365.2582582582	4772.405209111706	coal	r1
473365.2582582582	3600.0	census	r1
474215.0540540541	4777.1865079788795	coal	r1
474215.0540540541	3600.0	census	r1
475064.8498498498	4781.98730592255	coal	r1
475064.8498498498	3600.0	census	r1
475914.6456456456	4786.807682463783	coal	r1
475914.6456456456	3600.0	census	r1
476764.44144144136	4791.647717447945	coal	r1
476764.44144144136	3600.0	census	r1
477614.2372372373	4796.507491046035	coal	r1
477614.2372372373	3600.0	census	r1
478464.033033033	4801.387083755997	coal	r1
478464.033033033	3600.0	census	r1
479313.8288288288	4806.286576404064	coal	r1
479313.8288288288	3600.0	census	r1
480163.62462462456	4811.206050146097	coal	r1
480163.62462462456	3600.0	census	r1
481013.42042042036	4816.1455864689215	coal	r1
481013.42042042036	3600.0	census	r1
481863.2162162162	4821.105267191689	coal	r1
481863.2162162162	3600.0	census	r1
482713.012012012	4826.085174467217	coal	r1
482713.012012012	3600.0	census	r1
483562.80780780775	4831.085390783366	coal	r1
483562.80780780775	3600.0	census	r1
484412.60360360355	4836.105998964394	coal	r1
484412.60360360355	3600.0	census	r1
485262.3993993994	4841.147082172334	coal	r1
485262.3993993994	3600.0	census	r1
486112.1951951952	4846.20872390837	coal	r1
486112.1951951952	3600.0	census	r1
486961.99099099095	4851.291008014219	coal	r1
486961.99099099095	3600.0	census	r1
487811.78678678675	4856.394018673525	coal	r1
487811.78678678675	3600.0	census	r1
488661.58258258255	4861.517840413245	coal	r1
488661.58258258255	3600.0	census	r1
489511.3783783784	4866.662558105055	coal	r1
489511.3783783784	3600.0	census	r1
490361.1741741742	4871.828256966754	coal	r1
490361.1741741742	3600.0	census	r1
491210.96996996994	4877.015022563676	coal	r1
491210.96996996994	3600.0	census	r1
492060.76576576574	4882.222940810111	coal	r1
492060.76576576574	3600.0	census	r1
492910.5615615615	4887.452097970718	coal	r1
492910.5615615615	3600.0	census	r1
493760.3573573574	4892.702580661963	coal	r1
493760.3573573574	3600.0	census	r1
494610.15315315314	4897.974475853553	coal	r1
494610.15315315314	3600.0	census	r1
495459.94894894894	4903.267870869872	coal	r1
495459.94894894894	3600.0	census	r1
496309.7447447447	4908.582853391431	coal	r1
496309.7447447447	3600.0	census	r1
497159.5405405406	4913.919511456319	coal	r1
497159.5405405406	3600.0	census	r1
498009.33633633633	4919.2779334616625	coal	r1
498009.33633633633	3600.0	census	r1
498859.13213213213	4924.658208165087	coal	r1
498859.13213213213	3600.0	census	r1
499708.92792792787	3722.91135569614	coal	r1
499708.92792792787	3600.0	census	r1
500558.72372372367	3723.4126123616556	coal	r1
500558.72372372367	3600.0	census	r1
501408.5195195195	3723.9159132503705	coal	r1
501408.5195195195	3600.0	census	r1
502258.3153153153	3724.4212666990284	coal	r1
502258.3153153153	3600.0	census	r1
503108.11111111107	3724.9286810783715	coal	r1
503108.11111111107	3600.0	census	r1
503957.90690690686	3725.4381647932805	coal	r1
503957.90690690686	3600.0	census	r1
504807.7027027026	3725.9497262829136	coal	r1
504807.7027027026	3600.0	census	r1
505657.4984984985	3726.4633740208437	coal	r1
505657.4984984985	3600.0	census	r1
506507.29429429426	3726.979116515201	coal	r1
506507.29429429426	3600.0	census	r1
507357.09009009006	3727.496962308814	coal	r1
507357.09009009006	3600.0	census	r1
508206.88588588586	3728.0169199793513	coal	r1
508206.88588588586	3600.0	census	r1
509056.6816816817	3728.538998139461	coal	r1
509056.6816816817	3600.0	census	r1
509906.4774774775	3729.0632054369166	coal	r1
509906.4774774775	3600.0	census	r1
510756.27327327325	3729.5895505547596	coal	r1
510756.27327327325	3600.0	census	r1
511606.06906906905	3730.1180422114408	coal	r1
511606.06906906905	3600.0	census	r1
512455.8648648648	3730.6486891609675	coal	r1
512455.8648648648	3600.0	census	r1
513305.6606606607	3731.1815001930477	coal	r1
513305.6606606607	3600.0	census	r1
514155.45645645645	3731.7164841332356	coal	r1
514155.45645645645	3600.0	census	r1
515005.25225225225	3732.253649843077	coal	r1
515005.25225225225	3600.0	census	r1
515855.048048048	3732.793006220257	coal	r1
515855.048048048	3600.0	census	r1
516704.8438438438	3733.33456219875	coal	r1
516704.8438438438	3600.0	census	r1
517554.63963963964	3733.878326748959	coal	r1
517554.63963963964	3600.0	census	r1
518404.43543543544	3734.4243088778753	coal	r1
518404.43543543544	3600.0	census	r1
519254.2312312312	3734.9725176292213	coal	r1
519254.2312312312	3600.0	census	r1
520104.027027027	3735.5229620836	coal	r1
520104.027027027	3600.0	census	r1
520953.82282282284	3736.0756513586475	coal	r1
520953.82282282284	3600.0	census	r1
521803.61861861864	3736.6305946091843	coal	r1
521803.61861861864	3600.0	census	r1
522653.4144144144	3737.187801027366	coal	r1
522653.4144144144	3600.0	census	r1
523503.2102102102	3737.7472798428344	coal	r1
523503.2102102102	3600.0	census	r1
524353.0060060059	3738.309040322871	coal	r1
524353.0060060059	3600.0	census	r1
525202.8018018018	3738.8730917725543	coal	r1
525202.8018018018	3600.0	census	r1
526052.5975975976	3739.4394435349077	coal	r1
526052.5975975976	3600.0	census	r1
526902.3933933934	3740.008104991059	coal	r1
526902.3933933934	3600.0	census	r1
527752.1891891891	3740.5790855603937	coal	r1
527752.1891891891	3600.0	census	r1
528601.984984985	3741.1523947007095	coal	r1
528601.984984985	3600.0	census	r1
529451.7807807808	3741.7280419083786	coal	r1
529451.7807807808	3600.0	census	r1
530301.5765765766	3742.3060367184967	coal	r1
530301.5765765766	3600.0	census	r1
531151.3723723723	3742.886388705051	coal	r1
531151.3723723723	3600.0	census	r1
532001.1681681682	3743.469107481068	coal	r1
532001.1681681682	3600.0	census	r1
532850.9639639639	3744.0542026987814	coal	r1
532850.9639639639	3600.0	census	r1
533700.7597597598	3744.641684049788	coal	r1
533700.7597597598	3600.0	census	r1
534550.5555555555	3745.231561265206	coal	r1
534550.5555555555	3600.0	census	r1
535400.3513513514	3745.823844115844	coal	r1
535400.3513513514	3600.0	census	r1
536250.1471471471	3746.4185424123534	coal	r1
536250.1471471471	3600.0	census	r1
537099.942942943	3747.0156660053995	coal	r1
537099.942942943	3600.0	census	r1
537949.7387387387	3747.615224785815	coal	r1
537949.7387387387	3600.0	census	r1
538799.5345345346	3748.217228684774	coal	r1
538799.5345345346	3600.0	census	r1
539649.3303303303	3748.8216876739516	coal	r1
539649.3303303303	3600.0	census	r1
540499.126126126	3749.4286117656875	coal	r1
540499.126126126	3600.0	census	r1
541348.9219219219	3750.0380110131546	coal	r1
541348.9219219219	3600.0	census	r1
542198.7177177178	3750.649895510523	coal	r1
542198.7177177178	3600.0	census	r1
543048.5135135135	3751.2642753931314	coal	r1
543048.5135135135	3600.0	census	r1
543898.3093093092	3751.8811608376527	coal	r1
543898.3093093092	3600.0	census	r1
544748.1051051051	3752.5005620622587	coal	r1
544748.1051051051	3600.0	census	r1
545597.900900901	3753.1224893267954	coal	r1
545597.900900901	3600.0	census	r1
546447.6966966967	3753.7469529329505	coal	r1
546447.6966966967	3600.0	census	r1
547297.4924924924	3754.373963224423	coal	r1
547297.4924924924	3600.0	census	r1
548147.2882882883	3755.0035305870974	coal	r1
548147.2882882883	3600.0	census	r1
548997.0840840841	3755.635665449212	coal	r1
548997.0840840841	3600.0	census	r1
549846.8798798799	3756.270378281534	coal	r1
549846.8798798799	3600.0	census	r1
550696.6756756756	3756.9076795975325	coal	r1
550696.6756756756	3600.0	census	r1
551546.4714714715	3757.547579953553	coal	r1
551546.4714714715	3600.0	census	r1
552396.2672672672	3758.19008994899	coal	r1
552396.2672672672	3600.0	census	r1
553246.0630630631	3758.835220226468	coal	r1
553246.0630630631	3600.0	census	r1
554095.8588588588	3759.4829814720124	coal	r1
554095.8588588588	3600.0	census	r1
554945.6546546547	3760.133384415226	coal	r1
554945.6546546547	3600.0	census	r1
555795.4504504504	3760.786439829472	coal	r1
555795.4504504504	3600.0	census	r1
556645.2462462462	3761.4421585320497	coal	r1
556645.2462462462	3600.0	census	r1
557495.042042042	3762.1005513843706	coal	r1
557495.042042042	3600.0	census	r1
558344.8378378379	3762.761629292144	coal	r1
558344.8378378379	3600.0	census	r1
559194.6336336336	3578.4844384305534	coal	r1
559194.6336336336	3600.0	census	r1
560044.4294294294	3578.3966937418068	coal	r1
560044.4294294294	3600.0	census	r1
560894.2252252252	3578.308591212974	coal	r1
560894.2252252252	3600.0	census	r1
561744.0210210211	3578.2201293847133	coal	r1
561744.0210210211	3600.0	census	r1
562593.8168168168	3578.13130679173	coal	r1
562593.8168168168	3600.0	census	r1
563443.6126126125	3578.042121962756	coal	r1
563443.6126126125	3600.0	census	r1
564293.4084084084	3577.9525734205204	coal	r1
564293.4084084084	3600.0	census	r1
565143.2042042043	3577.86265968173	coal	r1
565143.2042042043	3600.0	census	r1
565993.0	3577.7723792570414	coal	r1
565993.0	3600.0	census	r1
566842.7957957957	3577.6817306510366	coal	r1
566842.7957957957	3600.0	census	r1
567692.5915915916	3577.5907123622014	coal	r1
567692.5915915916	3600.0	census	r1
568542.3873873873	3577.4993228828944	coal	r1
568542.3873873873	3600.0	census	r1
569392.1831831832	3577.4075606993306	coal	r1
569392.1831831832	3600.0	census	r1
570241.9789789789	3577.3154242915466	coal	r1
570241.9789789789	3600.0	census	r1
571091.7747747748	3577.2229121333826	coal	r1
571091.7747747748	3600.0	census	r1
571941.5705705705	3577.1300226924554	coal	r1
571941.5705705705	3600.0	census	r1
572791.3663663663	3577.0367544301316	coal	r1
572791.3663663663	3600.0	census	r1
573641.1621621621	3576.943105801504	coal	r1
573641.1621621621	3600.0	census	r1
574490.957957958	3576.849075255362	coal	r1
574490.957957958	3600.0	census	r1
575340.7537537537	3576.754661234173	coal	r1
575340.7537537537	3600.0	census	r1
576190.5495495495	3576.6598621740495	coal	r1
576190.5495495495	3600.0	census	r1
577040.3453453453	3576.5646765047263	coal	r1
577040.3453453453	3600.0	census	r1
577890.1411411412	3576.469102649536	coal	r1
577890.1411411412	3600.0	census	r1
578739.9369369369	3576.3731390253806	coal	r1
578739.9369369369	3600.0	census	r1
579589.7327327327	3576.276784042705	coal	r1
579589.7327327327	3600.0	census	r1
580439.5285285285	3576.1800361054725	coal	r1
580439.5285285285	3600.0	census	r1
581289.3243243244	3576.0828936111366	coal	r1
581289.3243243244	3600.0	census	r1
582139.1201201201	3575.9853549506165	coal	r1
582139.1201201201	3600.0	census	r1
582988.9159159159	3575.887418508269	coal	r1
582988.9159159159	3600.0	census	r1
583838.7117117117	3575.7890826618614	coal	r1
583838.7117117117	3600.0	census	r1
584688.5075075075	3575.690345782545	coal	r1
584688.5075075075	3600.0	census	r1
585538.3033033033	3575.5912062348293	coal	r1
585538.3033033033	3600.0	census	r1
586388.099099099	3575.491662376553	coal	r1
586388.099099099	3600.0	census	r1
587237.8948948949	3575.3917125588573	coal	r1
587237.8948948949	3600.0	census	r1
588087.6906906907	3575.2913551261618	coal	r1
588087.6906906907	3600.0	census	r1
588937.4864864865	3575.190588416132	coal	r1
588937.4864864865	3600.0	census	r1
589787.2822822822	3575.089410759653	coal	r1
