x	y	method	rep
16020.145145145145	2290.5152145412944	census	r1
16490.59059059059	2496.098712427167	coal	r1
16490.59059059059	2124.4341944888524	census	r1
16961.03603603604	2325.8277907887746	coal	r1
16961.03603603604	1970.3954018997133	census	r1
17431.48148148148	2167.2345248278825	coal	r1
17431.48148148148	1827.5256771423171	census	r1
17901.926926926928	2019.525271593122	coal	r1
17901.926926926928	1695.0151717743759	census	r1
18372.372372372374	1881.9605028926728	coal	r1
18372.372372372374	1572.1127579656866	census	r1
18842.81781781782	1753.8511456602992	coal	r1
18842.81781781782	1458.1217707751975	census	r1
19313.263263263263	1634.5551721888028	coal	r1
19313.263263263263	1352.3960591476878	census	r1
19783.70870870871	1523.4744233381377	coal	r1
19783.70870870871	1254.3363232453744	census	r1
20254.154154154156	1420.051648958977	coal	r1
20254.154154154156	1163.3867173528247	census	r1
20724.599599599598	1323.7677508274382	coal	r1
20724.599599599598	1079.0316990989459	census	r1
21195.045045045044	1234.139214367547	coal	r1
21195.045045045044	1000.7931071360628	census	r1
21665.49049049049	2234.3506518150125	coal	r1
21665.49049049049	2100.0	census	r1
22135.935935935937	2255.277674561772	coal	r1
22135.935935935937	2100.0	census	r1
22606.381381381383	2276.366850442786	coal	r1
22606.381381381383	2100.0	census	r1
23076.82682682683	2297.6175429613477	coal	r1
23076.82682682683	2100.0	census	r1
23547.272272272272	2319.029072000346	coal	r1
23547.272272272272	2100.0	census	r1
24017.71771771772	2340.6007135757677	coal	r1
24017.71771771772	2100.0	census	r1
24488.163163163164	2362.3316996129843	coal	r1
24488.163163163164	2100.0	census	r1
24958.608608608607	2384.221217746342	coal	r1
24958.608608608607	2100.0	census	r1
25429.054054054053	2406.26841114259	coal	r1
25429.054054054053	2100.0	census	r1
25899.4994994995	2428.472378348636	coal	r1
25899.4994994995	2100.0	census	r1
26369.944944944946	2450.8321731641086	coal	r1
26369.944944944946	2100.0	census	r1
26840.390390390392	2473.3468045392	coal	r1
26840.390390390392	2100.0	census	r1
27310.83583583584	2496.0152364982146	coal	r1
27310.83583583584	2100.0	census	r1
27781.28128128128	2518.8363880892516	coal	r1
27781.28128128128	2100.0	census	r1
28251.72672672673	2541.8091333604148	coal	r1
28251.72672672673	2100.0	census	r1
28722.172172172173	2564.9323013629146	coal	r1
28722.172172172173	2100.0	census	r1
29192.617617617616	2588.2046761814263	coal	r1
29192.617617617616	2100.0	census	r1
29663.063063063066	2611.624996992001	coal	r1
29663.063063063066	2100.0	census	r1
30133.50850850851	2635.191958147847	coal	r1
30133.50850850851	2100.0	census	r1
30603.953953953955	2658.904209293233	coal	r1
30603.953953953955	2100.0	census	r1
31074.3993993994	2682.7603555057635	coal	r1
31074.3993993994	2100.0	census	r1
31544.844844844847	2706.7589574672197	coal	r1
31544.844844844847	2100.0	census	r1
32015.29029029029	2730.8985316631715	coal	r1
32015.29029029029	2100.0	census	r1
32485.73573573574	2755.177550611478	coal	r1
32485.73573573574	2100.0	census	r1
32956.18118118118	2779.5944431198295	coal	r1
32956.18118118118	2100.0	census	r1
33426.626626626625	2804.147594572387	coal	r1
33426.626626626625	2100.0	census	r1
33897.07207207208	2828.8353472455906	coal	r1
33897.07207207208	2100.0	census	r1
34367.51751751752	2853.656000653166	coal	r1
34367.51751751752	2100.0	census	r1
34837.96296296296	2878.607811920283	coal	r1
34837.96296296296	2100.0	census	r1
35308.40840840841	2903.6889961868733	coal	r1
35308.40840840841	2100.0	census	r1
35778.853853853856	2928.897727039977	coal	r1
35778.853853853856	2100.0	census	r1
36249.299299299295	2954.2321369750402	coal	r1
36249.299299299295	2100.0	census	r1
36719.74474474475	2979.690317886001	coal	r1
36719.74474474475	2100.0	census	r1
37190.19019019019	3005.270321583983	coal	r1
37190.19019019019	2100.0	census	r1
37660.63563563564	3030.9701603443814	coal	r1
37660.63563563564	2100.0	census	r1
38131.08108108108	3056.787807482094	coal	r1
38131.08108108108	2100.0	census	r1
38601.526526526526	3082.721197954602	coal	r1
38601.526526526526	2100.0	census	r1
39071.97197197198	3108.768228992582	coal	r1
39071.97197197198	2100.0	census	r1
39542.41741741742	3134.9267607577135	coal	r1
39542.41741741742	2100.0	census	r1
40012.862862862865	3161.1946170272504	coal	r1
40012.862862862865	2100.0	census	r1
40483.30830830831	3187.569585904983	coal	r1
40483.30830830831	2100.0	census	r1
40953.75375375376	3214.049420558093	coal	r1
40953.75375375376	2100.0	census	r1
41424.199199199196	3240.631839979443	coal	r1
41424.199199199196	2100.0	census	r1
41894.64464464465	3267.3145297747465	coal	r1
41894.64464464465	2100.0	census	r1
42365.09009009009	3294.0951429741012	coal	r1
42365.09009009009	2100.0	census	r1
42835.535535535535	3320.9713008672634	coal	r1
42835.535535535535	2100.0	census	r1
43305.98098098098	3347.940593862071	coal	r1
43305.98098098098	2100.0	census	r1
43776.42642642643	3375.0005823653646	coal	r1
43776.42642642643	2100.0	census	r1
44246.871871871874	3402.148797685717	coal	r1
44246.871871871874	2100.0	census	r1
44717.31731731732	3429.3827429572875	coal	r1
44717.31731731732	2100.0	census	r1
45187.762762762766	3456.699894084052	coal	r1
45187.762762762766	2100.0	census	r1
45658.208208208205	3484.097700703666	coal	r1
45658.208208208205	2100.0	census	r1
46128.65365365366	3511.5735871701618	coal	r1
46128.65365365366	2100.0	census	r1
46599.0990990991	3539.124953554686	coal	r1
46599.0990990991	2100.0	census	r1
47069.544544544544	3566.7491766634366	coal	r1
47069.544544544544	2100.0	census	r1
47539.98998998999	3594.4436110719525	coal	r1
47539.98998998999	2100.0	census	r1
48010.43543543544	3622.2055901748836	coal	r1
48010.43543543544	2100.0	census	r1
48480.88088088088	3650.032427250336	coal	r1
48480.88088088088	2100.0	census	r1
48951.32632632633	3677.921416537898	coal	r1
48951.32632632633	2100.0	census	r1
49421.771771771775	3705.8698343294113	coal	r1
49421.771771771775	2100.0	census	r1
49892.217217217214	3733.8749400715333	coal	r1
49892.217217217214	2100.0	census	r1
50362.66266266267	3761.9339774791497	coal	r1
50362.66266266267	2100.0	census	r1
50833.10810810811	3790.0441756586656	coal	r1
50833.10810810811	2100.0	census	r1
51303.55355355356	3818.2027502401675	coal	r1
51303.55355355356	2100.0	census	r1
51773.998998999	3846.4069045175124	coal	r1
51773.998998999	2100.0	census	r1
52244.444444444445	3874.653830595285	coal	r1
52244.444444444445	2100.0	census	r1
52714.88988988989	3902.9407105416794	coal	r1
52714.88988988989	2100.0	census	r1
53185.33533533533	3931.2647175462403	coal	r1
53185.33533533533	2100.0	census	r1
53655.780780780784	3959.6230170814756	coal	r1
53655.780780780784	2100.0	census	r1
54126.22622622623	3988.012768067332	coal	r1
54126.22622622623	2100.0	census	r1
54596.67167167168	4016.431124037474	coal	r1
54596.67167167168	2100.0	census	r1
55067.117117117115	4044.875234306406	coal	r1
55067.117117117115	2100.0	census	r1
55537.56256256256	4073.342245136371	coal	r1
55537.56256256256	2100.0	census	r1
56008.00800800801	4101.829300903047	coal	r1
56008.00800800801	2100.0	census	r1
56478.45345345346	4130.333545259023	coal	r1
56478.45345345346	2100.0	census	r1
56948.8988988989	4158.852122294058	coal	r1
56948.8988988989	2100.0	census	r1
57419.34434434435	4187.382177691136	coal	r1
57419.34434434435	2100.0	census	r1
57889.78978978979	4215.920859877324	coal	r1
57889.78978978979	2100.0	census	r1
58360.23523523523	4244.465321168478	coal	r1
58360.23523523523	2100.0	census	r1
58830.68068068068	4273.012718906839	coal	r1
58830.68068068068	2100.0	census	r1
59301.12612612613	4301.560216590557	coal	r1
59301.12612612613	2100.0	census	r1
59771.57157157158	4330.104984994244	coal	r1
59771.57157157158	2100.0	census	r1
60242.01701701702	4358.644203279606	coal	r1
60242.01701701702	2100.0	census	r1
60712.46246246246	4387.1750600953155	coal	r1
60712.46246246246	2100.0	census	r1
61182.90790790791	4415.694754665178	coal	r1
61182.90790790791	2100.0	census	r1
61653.35335335336	4444.200497863801	coal	r1
61653.35335335336	2100.0	census	r1
62123.7987987988	4472.689513278887	coal	r1
62123.7987987988	2100.0	census	r1
62594.24424424425	4501.159038259378	coal	r1
62594.24424424425	2100.0	census	r1
63064.689689689694	4529.606324948605	coal	r1
63064.689689689694	2100.0	census	r1
63535.13513513513	4558.0286413017475	coal	r1
63535.13513513513	2100.0	census	r1
64005.58058058058	4586.423272086793	coal	r1
64005.58058058058	2100.0	census	r1
64476.02602602603	4614.787519868341	coal	r1
64476.02602602603	2100.0	census	r1
64946.47147147148	4643.118705973517	coal	r1
64946.47147147148	2100.0	census	r1
65416.91691691692	4671.41417143936	coal	r1
65416.91691691692	2100.0	census	r1
65887.36236236236	4699.671277941053	coal	r1
65887.36236236236	2100.0	census	r1
66357.80780780781	4727.887408700367	coal	r1
66357.80780780781	2100.0	census	r1
66828.25325325325	4756.059969373756	coal	r1
66828.25325325325	2100.0	census	r1
67298.6986986987	4784.186388919576	coal	r1
67298.6986986987	2100.0	census	r1
67769.14414414416	4812.264120443873	coal	r1
67769.14414414416	2100.0	census	r1
68239.5895895896	4840.290642024277	coal	r1
68239.5895895896	2100.0	census	r1
68710.03503503503	4868.263457511539	coal	r1
68710.03503503503	2100.0	census	r1
69180.48048048047	4896.180097308278	coal	r1
69180.48048048047	2100.0	census	r1
69650.92592592593	4924.038119124577	coal	r1
69650.92592592593	2100.0	census	r1
70121.37137137138	4951.835108709995	coal	r1
70121.37137137138	2100.0	census	r1
70591.81681681682	4979.568680561747	coal	r1
70591.81681681682	2100.0	census	r1
71062.26226226226	5007.236478608666	coal	r1
71062.26226226226	2100.0	census	r1
71532.70770770771	5034.836176870753	coal	r1
71532.70770770771	2100.0	census	r1
72003.15315315315	5062.365480094011	coal	r1
72003.15315315315	2100.0	census	r1
72473.59859859859	5089.8221243603975	coal	r1
72473.59859859859	2100.0	census	r1
72944.04404404406	5117.203877672685	coal	r1
72944.04404404406	2100.0	census	r1
73414.4894894895	5144.508540514116	coal	r1
73414.4894894895	2100.0	census	r1
73884.93493493494	5171.733946382685	coal	r1
73884.93493493494	2100.0	census	r1
74355.38038038037	5198.877962300006	coal	r1
74355.38038038037	2100.0	census	r1
74825.82582582583	5225.938489294684	coal	r1
74825.82582582583	2100.0	census	r1
75296.27127127128	5252.913462860149	coal	r1
75296.27127127128	2100.0	census	r1
75766.71671671672	5279.800853386972	coal	r1
75766.71671671672	2100.0	census	r1
76237.16216216216	5306.598666569672	coal	r1
76237.16216216216	2100.0	census	r1
76707.60760760761	5333.304943788059	coal	r1
76707.60760760761	2100.0	census	r1
77178.05305305305	5359.917762463229	coal	r1
77178.05305305305	2100.0	census	r1
77648.49849849849	5386.435236388258	coal	r1
77648.49849849849	2100.0	census	r1
78118.94394394396	5412.8555160337755	coal	r1
78118.94394394396	2100.0	census	r1
78589.3893893894	5439.176788828544	coal	r1
78589.3893893894	2100.0	census	r1
79059.83483483484	5465.397279415227	coal	r1
79059.83483483484	2100.0	census	r1
79530.28028028028	5491.515249881553	coal	r1
79530.28028028028	2100.0	census	r1
80000.72572572573	5517.528999967091	coal	r1
80000.72572572573	2100.0	census	r1
80471.17117117117	5543.436867245896	coal	r1
80471.17117117117	2100.0	census	r1
80941.61661661662	5569.237227285261	coal	r1
