x	y	method	rep
1749.908244680851	22864.393989507986	coal	r1
1774.9069148936173	22778.815876775378	coal	r1
1799.905585106383	22693.557420549874	coal	r1
1824.9042553191491	22608.617429674367	coal	r1
1849.9029255319151	22523.994717414836	coal	r1
1874.901595744681	22439.688101444208	coal	r1
1899.900265957447	22355.696403826012	coal	r1
1924.898936170213	22272.018450998294	coal	r1
1949.8976063829787	22188.65307375732	coal	r1
1974.8962765957447	22105.59910724189	coal	r1
1999.894946808511	22022.855390917033	coal	r1
2024.8936170212764	21940.42076855811	coal	r1
2049.8922872340427	21858.2940882352	coal	r1
2074.890957446809	21776.474202296948	coal	r1
2099.889627659574	21694.959967355004	coal	r1
2124.8882978723404	21613.7502442683	coal	r1
2149.8869680851067	21532.843898127347	coal	r1
2174.8856382978724	21452.23979823868	coal	r1
2199.884308510638	21371.93681810931	coal	r1
2224.8829787234044	21291.933835431275	coal	r1
2249.88164893617	21212.229732066186	coal	r1
2274.880319148936	21132.82339402989	coal	r1
2299.878989361702	21053.71371147717	coal	r1
2324.8776595744685	20974.899578686352	coal	r1
2349.876329787234	20896.37989404435	coal	r1
2374.875	20818.153560031275	coal	r1
2399.8736702127662	20740.219483205554	coal	r1
2424.872340425532	20662.57657418869	coal	r1
2449.871010638298	20585.223747650438	coal	r1
2474.869680851064	20508.159922293828	coal	r1
2499.86835106383	20431.384020840273	coal	r1
2524.867021276596	20354.894970014753	coal	r1
2549.865691489362	20278.69170053095	coal	r1
2574.8643617021276	20202.773147076823	coal	r1
2599.863031914894	20127.13824829965	coal	r1
2624.8617021276596	20051.78594679152	coal	r1
2649.8603723404253	19976.71518907487	coal	r1
2674.8590425531916	19901.924925587824	coal	r1
2699.857712765958	19827.414110669888	coal	r1
2724.8563829787236	19753.181702547412	coal	r1
2749.8550531914893	19679.22666331937	coal	r1
2774.8537234042556	19605.547958942996	coal	r1
2799.8523936170213	19532.144559219574	coal	r1
2824.851063829787	19459.015437780163	coal	r1
2849.8497340425533	19386.1595720716	coal	r1
2874.848404255319	19313.57594334234	coal	r1
2899.8470744680853	19241.263536628485	coal	r1
2924.845744680851	19169.221340739565	coal	r1
2949.8444148936173	19097.448348244932	coal	r1
2974.843085106383	19025.94355545961	coal	r1
2999.841755319149	18954.70596243057	coal	r1
3024.840425531915	18883.734572923022	coal	r1
3049.839095744681	18813.028394406552	coal	r1
3074.837765957447	18742.586438041526	coal	r1
3099.836436170213	18672.407718665385	coal	r1
3124.8351063829787	18602.491254779048	coal	r1
3149.833776595745	18532.83606853347	coal	r1
3174.8324468085107	18463.44118571609	coal	r1
3199.8311170212764	18394.305635737423	coal	r1
3224.829787234043	18325.428451617685	coal	r1
3249.828457446809	18256.80866997338	coal	r1
3274.827127659574	18188.445331004037	coal	r1
3299.825797872341	18120.337478479007	coal	r1
3324.8244680851067	18052.48415972427	coal	r1
3349.8231382978724	17984.88442560925	coal	r1
3374.8218085106387	17917.537330533665	coal	r1
3399.8204787234044	17850.441932414622	coal	r1
3424.81914893617	17783.597292673487	coal	r1
3449.8178191489365	17717.00247622292	coal	r1
3474.816489361702	17650.656551454118	coal	r1
3499.815159574468	17584.55859022374	coal	r1
