x	y	method	rep
108802.86186186186	13900.0	census	r1
109652.65765765766	15498.830031154466	coal	r1
109652.65765765766	13900.0	census	r1
110502.45345345345	15513.707217086752	coal	r1
110502.45345345345	13900.0	census	r1
111352.24924924925	15528.56940167054	coal	r1
111352.24924924925	13900.0	census	r1
112202.04504504504	15543.416548950625	coal	r1
112202.04504504504	13900.0	census	r1
113051.84084084084	15558.2486232714	coal	r1
113051.84084084084	13900.0	census	r1
113901.63663663663	15573.065589257518	coal	r1
113901.63663663663	13900.0	census	r1
114751.43243243243	15587.867411832245	coal	r1
114751.43243243243	13900.0	census	r1
115601.22822822822	15602.654056185664	coal	r1
115601.22822822822	13900.0	census	r1
116451.02402402401	15617.42548780245	coal	r1
116451.02402402401	13900.0	census	r1
117300.81981981981	15632.181672461293	coal	r1
117300.81981981981	13900.0	census	r1
118150.61561561562	15646.922576206274	coal	r1
118150.61561561562	13900.0	census	r1
119000.4114114114	15661.648165374581	coal	r1
119000.4114114114	13900.0	census	r1
119850.2072072072	15676.358406595942	coal	r1
119850.2072072072	13900.0	census	r1
120700.003003003	15691.053266763936	coal	r1
120700.003003003	13900.0	census	r1
121549.7987987988	15705.73271306687	coal	r1
121549.7987987988	13900.0	census	r1
122399.5945945946	15720.396712971504	coal	r1
122399.5945945946	13900.0	census	r1
123249.39039039037	15735.04523422355	coal	r1
123249.39039039037	13900.0	census	r1
124099.18618618617	15749.6782448579	coal	r1
124099.18618618617	13900.0	census	r1
124948.98198198197	15764.295713176494	coal	r1
124948.98198198197	13900.0	census	r1
125798.77777777777	15767.776165562844	coal	r1
125798.77777777777	13900.0	census	r1
126648.57357357357	15770.546486999994	coal	r1
126648.57357357357	13900.0	census	r1
127498.36936936938	15773.317500221592	coal	r1
127498.36936936938	13900.0	census	r1
128348.16516516518	15776.089212059873	coal	r1
128348.16516516518	13900.0	census	r1
129197.96096096095	15778.861629338555	coal	r1
129197.96096096095	13900.0	census	r1
130047.75675675675	15781.634758872879	coal	r1
130047.75675675675	13900.0	census	r1
130897.55255255254	15784.408607469635	coal	r1
130897.55255255254	13900.0	census	r1
131747.34834834834	15787.183181927167	coal	r1
131747.34834834834	13900.0	census	r1
132597.14414414414	15789.958489035422	coal	r1
132597.14414414414	13900.0	census	r1
133446.93993993994	15792.73453557596	coal	r1
133446.93993993994	13900.0	census	r1
134296.73573573574	15795.511328321998	coal	r1
134296.73573573574	13900.0	census	r1
135146.5315315315	15798.288874038393	coal	r1
135146.5315315315	13900.0	census	r1
135996.3273273273	15801.067179481717	coal	r1
135996.3273273273	13900.0	census	r1
136846.1231231231	15803.846251400257	coal	r1
136846.1231231231	13900.0	census	r1
137695.9189189189	15806.626096534033	coal	r1
137695.9189189189	13900.0	census	r1
138545.7147147147	15809.40672161484	coal	r1
138545.7147147147	13900.0	census	r1
139395.5105105105	15812.188133366264	coal	r1
139395.5105105105	13900.0	census	r1
140245.3063063063	15814.970338503712	coal	r1
140245.3063063063	13900.0	census	r1
141095.1021021021	15817.753343734425	coal	r1
141095.1021021021	13900.0	census	r1
141944.8978978979	15820.537155757514	coal	r1
141944.8978978979	13900.0	census	r1
142794.6936936937	15823.321781263983	coal	r1
142794.6936936937	13900.0	census	r1
143644.4894894895	15826.107226936756	coal	r1
143644.4894894895	13900.0	census	r1
144494.2852852853	15828.893499450693	coal	r1
144494.2852852853	13900.0	census	r1
145344.0810810811	15831.68060547262	coal	r1
145344.0810810811	13900.0	census	r1
146193.87687687686	15834.468551661355	coal	r1
146193.87687687686	13900.0	census	r1
147043.67267267266	15837.25734466775	coal	r1
147043.67267267266	13900.0	census	r1
147893.46846846846	15840.04699113467	coal	r1
147893.46846846846	13900.0	census	r1
148743.26426426426	15842.83749769705	coal	r1
148743.26426426426	13900.0	census	r1
149593.06006006006	15845.628870981936	coal	r1
149593.06006006006	13900.0	census	r1
150442.85585585586	15848.421117608468	coal	r1
150442.85585585586	13900.0	census	r1
151292.65165165166	15851.214244187942	coal	r1
151292.65165165166	13900.0	census	r1
152142.44744744743	15854.008257323807	coal	r1
152142.44744744743	13900.0	census	r1
152992.24324324323	15856.803163611698	coal	r1
152992.24324324323	13900.0	census	r1
153842.03903903902	15859.598969639486	coal	r1
153842.03903903902	13900.0	census	r1
154691.83483483482	15862.395681987253	coal	r1
154691.83483483482	13900.0	census	r1
155541.63063063062	15865.193307227364	coal	r1
155541.63063063062	13900.0	census	r1
156391.42642642642	15867.991851924471	coal	r1
156391.42642642642	13900.0	census	r1
157241.22222222222	15870.791322635525	coal	r1
157241.22222222222	13900.0	census	r1
158091.018018018	15873.591725909831	coal	r1
158091.018018018	13900.0	census	r1
158940.8138138138	15876.393068289044	coal	r1
158940.8138138138	13900.0	census	r1
159790.6096096096	15879.195356307217	coal	r1
159790.6096096096	13900.0	census	r1
160640.4054054054	15881.998596490801	coal	r1
160640.4054054054	13900.0	census	r1
161490.2012012012	15884.802795358693	coal	r1
161490.2012012012	13900.0	census	r1
162339.996996997	15887.607959422252	coal	r1
162339.996996997	13900.0	census	r1
163189.7927927928	15890.414095185315	coal	r1
163189.7927927928	13900.0	census	r1
164039.58858858858	15893.221209144229	coal	r1
164039.58858858858	13900.0	census	r1
164889.38438438438	15896.029307787883	coal	r1
164889.38438438438	13900.0	census	r1
165739.18018018018	15898.838397597723	coal	r1
165739.18018018018	13900.0	census	r1
166588.97597597598	15901.64848504777	coal	r1
166588.97597597598	13900.0	census	r1
167438.77177177178	15904.459576604655	coal	r1
167438.77177177178	13900.0	census	r1
168288.56756756757	15907.271678727655	coal	r1
168288.56756756757	13900.0	census	r1
169138.36336336334	15910.084797868683	coal	r1
169138.36336336334	13900.0	census	r1
169988.15915915914	15912.898940472347	coal	r1
169988.15915915914	13900.0	census	r1
170837.95495495494	15915.714112975962	coal	r1
170837.95495495494	13900.0	census	r1
171687.75075075074	15918.530321809567	coal	r1
171687.75075075074	13900.0	census	r1
172537.54654654654	15921.347573395953	coal	r1
172537.54654654654	13900.0	census	r1
173387.34234234234	15924.165874150696	coal	r1
173387.34234234234	13900.0	census	r1
174237.13813813814	15926.985230482172	coal	r1
174237.13813813814	13900.0	census	r1
175086.9339339339	15929.805648791587	coal	r1
175086.9339339339	13900.0	census	r1
175936.7297297297	15932.627135472998	coal	r1
175936.7297297297	13900.0	census	r1
176786.5255255255	15935.449696913329	coal	r1
176786.5255255255	13900.0	census	r1
177636.3213213213	15938.273339492427	coal	r1
177636.3213213213	13900.0	census	r1
178486.1171171171	15941.098069583039	coal	r1
178486.1171171171	13900.0	census	r1
179335.9129129129	15943.923893550871	coal	r1
179335.9129129129	13900.0	census	r1
180185.70870870873	15946.750817754615	coal	r1
180185.70870870873	13900.0	census	r1
181035.5045045045	15949.578848545932	coal	r1
181035.5045045045	13900.0	census	r1
181885.3003003003	15952.40799226953	coal	r1
181885.3003003003	13900.0	census	r1
182735.0960960961	15955.238255263152	coal	r1
182735.0960960961	13900.0	census	r1
183584.8918918919	15958.06964385761	coal	r1
183584.8918918919	13900.0	census	r1
184434.6876876877	15960.902164376821	coal	r1
184434.6876876877	13900.0	census	r1
185284.4834834835	15963.735823137802	coal	r1
185284.4834834835	13900.0	census	r1
186134.27927927926	15966.570626450735	coal	r1
186134.27927927926	13900.0	census	r1
186984.07507507506	15969.406580618945	coal	r1
186984.07507507506	13900.0	census	r1
187833.87087087086	15972.243691938958	coal	r1
187833.87087087086	13900.0	census	r1
188683.66666666666	15975.081966700516	coal	r1
188683.66666666666	13900.0	census	r1
189533.46246246246	15977.921411186606	coal	r1
189533.46246246246	13900.0	census	r1
190383.25825825825	15980.762031673463	coal	r1
190383.25825825825	13900.0	census	r1
191233.05405405405	15983.603834430616	coal	r1
191233.05405405405	13900.0	census	r1
192082.84984984982	15986.446825720905	coal	r1
192082.84984984982	13900.0	census	r1
192932.64564564562	15989.291011800506	coal	r1
192932.64564564562	13900.0	census	r1
193782.44144144142	15992.136398918952	coal	r1
193782.44144144142	13900.0	census	r1
194632.23723723722	15994.98299331915	coal	r1
194632.23723723722	13900.0	census	r1
195482.03303303302	15997.830801237425	coal	r1
195482.03303303302	13900.0	census	r1
196331.82882882882	16000.679828903529	coal	r1
196331.82882882882	13900.0	census	r1
197181.62462462462	16003.530082540661	coal	r1
197181.62462462462	13900.0	census	r1
198031.4204204204	16006.38156836551	coal	r1
198031.4204204204	13900.0	census	r1
198881.2162162162	16009.23429258826	coal	r1
198881.2162162162	13900.0	census	r1
199731.012012012	16012.08826141261	coal	r1
199731.012012012	13900.0	census	r1
200580.8078078078	16014.943481035822	coal	r1
200580.8078078078	13900.0	census	r1
201430.6036036036	16017.799957648736	coal	r1
201430.6036036036	13900.0	census	r1
202280.3993993994	16020.657697435772	coal	r1
202280.3993993994	13900.0	census	r1
203130.1951951952	16023.516706574976	coal	r1
203130.1951951952	13900.0	census	r1
203979.99099099098	16026.37699123804	coal	r1
203979.99099099098	13900.0	census	r1
204829.78678678678	16029.238557590323	coal	r1
204829.78678678678	13900.0	census	r1
205679.58258258257	16032.10141179088	coal	r1
205679.58258258257	13900.0	census	r1
206529.37837837837	16034.965559992466	coal	r1
206529.37837837837	13900.0	census	r1
207379.17417417417	16037.831008341589	coal	r1
207379.17417417417	13900.0	census	r1
208228.96996996997	16040.697762978516	coal	r1
208228.96996996997	13900.0	census	r1
209078.76576576574	16043.565830037294	coal	r1
209078.76576576574	13900.0	census	r1
209928.56156156154	16046.435215645788	coal	r1
209928.56156156154	13900.0	census	r1
210778.35735735734	16049.305925925677	coal	r1
210778.35735735734	13900.0	census	r1
211628.15315315314	16052.177966992518	coal	r1
211628.15315315314	13900.0	census	r1
212477.94894894894	16055.05134495573	coal	r1
212477.94894894894	13900.0	census	r1
213327.74474474473	16057.926065918657	coal	r1
213327.74474474473	13900.0	census	r1
214177.54054054053	16060.802135978536	coal	r1
214177.54054054053	13900.0	census	r1
215027.3363363363	16063.67956122658	coal	r1
215027.3363363363	13900.0	census	r1
215877.13213213213	16066.558347747963	coal	r1
215877.13213213213	13900.0	census	r1
216726.92792792793	16069.43850162187	coal	r1
216726.92792792793	13900.0	census	r1
217576.72372372373	16072.320028921476	coal	r1
217576.72372372373	13900.0	census	r1
218426.51951951953	16075.202935714033	coal	r1
218426.51951951953	13900.0	census	r1
219276.31531531533	16078.087228060835	coal	r1
219276.31531531533	13900.0	census	r1
220126.11111111112	16080.972912017278	coal	r1
220126.11111111112	13900.0	census	r1
220975.9069069069	16083.859993632856	coal	r1
220975.9069069069	13900.0	census	r1
221825.7027027027	16086.748478951216	coal	r1
221825.7027027027	13900.0	census	r1
222675.4984984985	16089.63837401015	coal	r1
222675.4984984985	13900.0	census	r1
223525.2942942943	16092.529684841642	coal	r1
223525.2942942943	13900.0	census	r1
224375.0900900901	16095.422417471873	coal	r1
224375.0900900901	13900.0	census	r1
225224.8858858859	16098.316577921267	coal	r1
225224.8858858859	13900.0	census	r1
226074.6816816817	16101.21217220447	coal	r1
226074.6816816817	13900.0	census	r1
226924.47747747746	16104.109206330422	coal	r1
226924.47747747746	13900.0	census	r1
227774.27327327325	16107.007686302379	coal	r1
227774.27327327325	13900.0	census	r1
228624.06906906905	16109.90761811787	coal	r1
228624.06906906905	13900.0	census	r1
229473.86486486485	16112.809007768807	coal	r1
229473.86486486485	13900.0	census	r1
230323.66066066065	16115.711861241452	coal	r1
230323.66066066065	13900.0	census	r1
231173.45645645645	16118.616184516453	coal	r1
231173.45645645645	13900.0	census	r1
232023.25225225222	16121.521983568886	coal	r1
232023.25225225222	13900.0	census	r1
232873.04804804802	16124.429264368242	coal	r1
232873.04804804802	13900.0	census	r1
233722.84384384382	16127.338032878471	coal	r1
233722.84384384382	13900.0	census	r1
234572.63963963962	16130.24829505803	coal	r1
234572.63963963962	13900.0	census	r1
235422.43543543544	16133.16005685984	coal	r1
235422.43543543544	13900.0	census	r1
236272.23123123124	16136.073324231384	coal	r1
236272.23123123124	13900.0	census	r1
237122.02702702704	16138.988103114665	coal	r1
237122.02702702704	13900.0	census	r1
237971.8228228228	16141.904399446274	coal	r1
237971.8228228228	13900.0	census	r1
238821.61861861864	16144.82221915739	coal	r1
238821.61861861864	13900.0	census	r1
239671.4144144144	16147.741568173804	coal	r1
239671.4144144144	13900.0	census	r1
240521.21021021018	16150.662452415969	coal	r1
240521.21021021018	13900.0	census	r1
241371.006006006	16153.584877798961	coal	r1
241371.006006006	13900.0	census	r1
242220.80180180178	16156.508850232576	coal	r1
242220.80180180178	13900.0	census	r1
243070.5975975976	16159.434375621302	coal	r1
243070.5975975976	13900.0	census	r1
243920.39339339337	16162.361459864353	coal	r1
243920.39339339337	13900.0	census	r1
244770.1891891892	16165.290108855705	coal	r1
244770.1891891892	13900.0	census	r1
245619.98498498497	16168.220328484098	coal	r1
245619.98498498497	13900.0	census	r1
246469.78078078074	16171.152124633081	coal	r1
246469.78078078074	13900.0	census	r1
247319.57657657657	16174.085503181002	coal	r1
247319.57657657657	13900.0	census	r1
248169.37237237234	16177.020470001075	coal	r1
248169.37237237234	13900.0	census	r1
249019.16816816817	16179.957030961365	coal	r1
249019.16816816817	13900.0	census	r1
249868.96396396394	16182.895191924828	coal	r1
249868.96396396394	13900.0	census	r1
250718.75975975976	16185.83495874932	coal	r1
250718.75975975976	13900.0	census	r1
251568.55555555553	16188.776337287636	coal	r1
251568.55555555553	13900.0	census	r1
252418.3513513513	16191.719333387522	coal	r1
252418.3513513513	13900.0	census	r1
253268.14714714713	16194.663952891704	coal	r1
253268.14714714713	13900.0	census	r1
254117.94294294293	16197.6102016379	coal	r1
254117.94294294293	13900.0	census	r1
254967.73873873876	16200.558085458842	coal	r1
254967.73873873876	13900.0	census	r1
255817.53453453453	16203.50761018232	coal	r1
255817.53453453453	13900.0	census	r1
256667.33033033035	16206.458781631176	coal	r1
256667.33033033035	13900.0	census	r1
257517.12612612612	16209.411605623342	coal	r1
257517.12612612612	13900.0	census	r1
258366.9219219219	16212.366087971863	coal	r1
258366.9219219219	13900.0	census	r1
259216.71771771772	16215.322234484896	coal	r1
259216.71771771772	13900.0	census	r1
260066.5135135135	16218.280050965779	coal	r1
260066.5135135135	13900.0	census	r1
260916.30930930932	16221.239543212996	coal	r1
260916.30930930932	13900.0	census	r1
261766.1051051051	16224.20071702025	coal	r1
261766.1051051051	13900.0	census	r1
262615.9009009009	16227.163578176453	coal	r1
262615.9009009009	13900.0	census	r1
263465.6966966967	16230.128132465745	coal	r1
263465.6966966967	13900.0	census	r1
264315.4924924925	16233.09438566755	coal	r1
264315.4924924925	13900.0	census	r1
265165.2882882883	16236.062343556563	coal	r1
265165.2882882883	13900.0	census	r1
266015.0840840841	16239.03201190279	coal	r1
266015.0840840841	13900.0	census	r1
266864.8798798799	16242.003396471551	coal	r1
266864.8798798799	13900.0	census	r1
267714.6756756757	16244.976503023536	coal	r1
267714.6756756757	13900.0	census	r1
268564.4714714715	16247.951337314795	coal	r1
268564.4714714715	13900.0	census	r1
269414.2672672673	16250.927905096765	coal	r1
269414.2672672673	13900.0	census	r1
270264.063063063	16253.90621211631	coal	r1
270264.063063063	13900.0	census	r1
271113.8588588589	16256.886264115721	coal	r1
271113.8588588589	13900.0	census	r1
271963.6546546546	16259.868066832754	coal	r1
271963.6546546546	13900.0	census	r1
272813.4504504505	16262.851626000636	coal	r1
272813.4504504505	13900.0	census	r1
273663.2462462462	16265.836947348094	coal	r1
273663.2462462462	13900.0	census	r1
274513.04204204207	16268.824036599386	coal	r1
274513.04204204207	13900.0	census	r1
275362.8378378378	16271.812899474313	coal	r1
275362.8378378378	13900.0	census	r1
276212.6336336336	16274.803541688238	coal	r1
276212.6336336336	13900.0	census	r1
277062.4294294294	16277.79596895211	coal	r1
277062.4294294294	13900.0	census	r1
277912.2252252252	16280.790186972483	coal	r1
277912.2252252252	13900.0	census	r1
278762.021021021	16283.78620145155	coal	r1
278762.021021021	13900.0	census	r1
279611.8168168168	16286.784018087146	coal	r1
279611.8168168168	13900.0	census	r1
280461.6126126126	16289.783642572784	coal	r1
280461.6126126126	13900.0	census	r1
281311.4084084084	16292.785080597678	coal	r1
281311.4084084084	13900.0	census	r1
282161.2042042042	16295.788337846732	coal	r1
282161.2042042042	13900.0	census	r1
283011.0	16298.793420000613	coal	r1
283011.0	13900.0	census	r1
283860.7957957958	16301.800332735738	coal	r1
283860.7957957958	13900.0	census	r1
284710.5915915916	16304.809081724294	coal	r1
284710.5915915916	13900.0	census	r1
285560.3873873874	16307.81967263427	coal	r1
285560.3873873874	13900.0	census	r1
286410.18318318314	16310.832111129483	coal	r1
286410.18318318314	13900.0	census	r1
287259.978978979	16313.846402869589	coal	r1
287259.978978979	13900.0	census	r1
288109.77477477473	16316.862553510111	coal	r1
288109.77477477473	13900.0	census	r1
288959.5705705706	16319.88056870245	coal	r1
288959.5705705706	13900.0	census	r1
289809.36636636633	16322.900454093917	coal	r1
289809.36636636633	13900.0	census	r1
290659.1621621622	16325.922215327739	coal	r1
290659.1621621622	13900.0	census	r1
291508.95795795793	16328.945858043111	coal	r1
291508.95795795793	13900.0	census	r1
292358.7537537537	16331.971387875172	coal	r1
292358.7537537537	13900.0	census	r1
293208.5495495495	16334.99881045507	coal	r1
293208.5495495495	13900.0	census	r1
294058.3453453453	16338.028131409956	coal	r1
294058.3453453453	13900.0	census	r1
294908.1411411411	16341.059356363008	coal	r1
294908.1411411411	13900.0	census	r1
295757.9369369369	16344.092490933459	coal	r1
295757.9369369369	13900.0	census	r1
296607.7327327327	16347.127540736614	coal	r1
296607.7327327327	13900.0	census	r1
