x	y	method	rep
5161.975815542271	14022.956706463601	coal	r1
5190.975678906917	14023.648307584172	coal	r1
5219.9755422715625	14024.339911711466	coal	r1
5248.975405636208	14025.031518729349	coal	r1
5277.975269000854	14025.723128521398	coal	r1
5306.9751323655	14026.414740970959	coal	r1
5335.974995730146	14027.106355961138	coal	r1
5364.974859094791	14027.797973374642	coal	r1
5393.974722459437	14028.489593094047	coal	r1
5422.974585824082	14029.181215001658	coal	r1
5451.974449188728	14029.872838979458	coal	r1
5480.974312553373	14030.564464909208	coal	r1
5509.974175918019	14031.256092672345	coal	r1
5538.974039282664	14031.947722150133	coal	r1
5567.97390264731	14032.639353223465	coal	r1
5596.973766011955	14033.330985773024	coal	r1
5625.973629376601	14034.022619679276	coal	r1
5654.973492741246	14034.714254822315	coal	r1
5683.973356105892	14035.405891082037	coal	r1
5712.9732194705375	14036.09752833806	coal	r1
5741.973082835183	14036.789166469662	coal	r1
5770.972946199829	14037.480805355948	coal	r1
5799.972809564474	14038.172444875723	coal	r1
5828.97267292912	14038.86408490746	coal	r1
5857.972536293765	14039.555725329448	coal	r1
5886.972399658411	14040.247366019685	coal	r1
5915.972263023057	14040.939006855848	coal	r1
5944.972126387703	14041.63064771535	coal	r1
5973.971989752348	14042.322288475407	coal	r1
6002.971853116995	14043.013929012865	coal	r1
6031.97171648164	14043.705569204367	coal	r1
6060.971579846286	14044.39720892619	coal	r1
6089.971443210931	14045.088848054455	coal	r1
6118.971306575577	14045.780486464919	coal	r1
6147.971169940222	14046.472124033093	coal	r1
6176.971033304868	14047.163760634226	coal	r1
6205.970896669513	14047.855396143252	coal	r1
6234.970760034159	14048.547030434851	coal	r1
6263.9706233988045	14049.238663383423	coal	r1
6292.97048676345	14049.930294863118	coal	r1
6321.970350128096	14050.621924747731	coal	r1
6350.970213492741	14051.313552910842	coal	r1
6379.970076857387	14052.005179225753	coal	r1
6408.969940222032	14052.696803565435	coal	r1
6437.969803586678	14053.388425802625	coal	r1
6466.969666951323	14054.080045809738	coal	r1
6495.969530315969	14054.77166345891	coal	r1
6524.969393680614	14055.463278622054	coal	r1
6553.969257045261	14056.154891170747	coal	r1
6582.969120409906	14056.84650097628	coal	r1
6611.968983774552	14057.538107909668	coal	r1
6640.968847139197	14058.229711841666	coal	r1
6669.968710503843	14058.921312642724	coal	r1
6698.968573868488	14059.612910182976	coal	r1
6727.968437233134	14060.304504332298	coal	r1
6756.9683005977795	14060.996094960306	coal	r1
6785.968163962425	14061.687681936315	coal	r1
6814.968027327071	14062.379265129319	coal	r1
6843.967890691716	14063.070844408045	coal	r1
6872.967754056362	14063.762419640918	coal	r1
6901.967617421007	14064.453990700407	coal	r1
6930.967480785653	14065.145557445745	coal	r1
6959.967344150298	14065.837119748814	coal	r1
6988.967207514944	14066.528677476888	coal	r1
7017.967070879589	14067.220230496938	coal	r1
7046.966934244236	14067.91177867568	coal	r1
7075.966797608881	14068.603321879498	coal	r1
7104.966660973527	14069.294859974501	coal	r1
7133.966524338172	14069.986392826513	coal	r1
7162.966387702819	14070.677920301072	coal	r1
7191.966251067464	14071.369442263338	coal	r1
7220.96611443211	14072.060958578306	coal	r1
7249.965977796755	14072.75246911058	coal	r1
7278.965841161401	14073.443973724483	coal	r1
7307.9657045260465	14074.135472284095	coal	r1
7336.965567890692	14074.826964653132	coal	r1
7365.9654312553375	14075.518450695035	coal	r1
7394.965294619983	14076.209930272982	coal	r1
7423.965157984629	14076.901403249803	coal	r1
7452.965021349274	14077.592869488042	coal	r1
7481.964884713921	14078.284328849964	coal	r1
7510.964748078565	14078.975781197503	coal	r1
7539.964611443212	14079.667226392316	coal	r1
7568.964474807856	14080.358664295749	coal	r1
7597.964338172503	14081.05009476887	coal	r1
7626.964201537147	14081.74151767238	coal	r1
7655.964064901794	14082.432932866746	coal	r1
7684.963928266438	14083.124340212089	coal	r1
7713.963791631085	14083.815739568256	coal	r1
7742.9636549957295	14084.507130794753	coal	r1
7771.963518360376	14085.19851375085	coal	r1
7800.963381725021	14085.889888295453	coal	r1
7829.963245089667	14086.581254287132	coal	r1
7858.963108454312	14087.272611584229	coal	r1
7887.962971818958	14087.96396004468	coal	r1
7916.962835183603	14088.655299526257	coal	r1
7945.962698548249	14089.34662988628	coal	r1
7974.962561912894	14090.037950981867	coal	r1
8003.96242527754	14090.729262669762	coal	r1
8032.962288642186	14091.420564806396	coal	r1
8061.962152006831	14092.111857247924	coal	r1
8090.962015371478	14092.803139850195	coal	r1
8119.961878736123	14093.49441246872	coal	r1
8148.961742100769	14094.1856749587	coal	r1
8177.961605465414	14094.876927175	coal	r1
8206.96146883006	14095.56816897227	coal	r1
8235.961332194705	14096.25940020471	coal	r1
8264.961195559352	14096.950620726315	coal	r1
8293.961058923996	14097.64183039058	coal	r1
8322.960922288643	14098.333029051073	coal	r1
8351.960785653288	14099.024216560696	coal	r1
8380.960649017934	14099.715392772116	coal	r1
8409.960512382579	14100.40655753773	coal	r1
8438.960375747225	14101.097710709566	coal	r1
8467.96023911187	14101.788852139402	coal	r1
8496.960102476516	14102.479981678636	coal	r1
8525.95996584116	14103.171099178338	coal	r1
8554.959829205807	14103.862204489313	coal	r1
8583.959692570452	14104.55329746202	coal	r1
8612.959555935098	14105.244377946598	coal	r1
8641.959419299743	14105.935445792864	coal	r1
8670.95928266439	14106.62650085034	coal	r1
8699.959146029036	14107.317542968165	coal	r1
8728.95900939368	14108.008571995146	coal	r1
8757.958872758327	14108.699587779955	coal	r1
8786.958736122971	14109.390590170608	coal	r1
8815.958599487618	14110.081579015272	coal	r1
8844.958462852263	14110.772554161083	coal	r1
8873.958326216909	14111.46351545548	coal	r1
8902.958189581554	14112.154462745357	coal	r1
8931.9580529462	14112.845395877282	coal	r1
8960.957916310845	14113.536314697481	coal	r1
8989.957779675491	14114.227219051905	coal	r1
9018.957643040136	14114.918108786112	coal	r1
9047.957506404782	14115.608983745356	coal	r1
9076.957369769427	14116.299843774581	coal	r1
9105.957233134073	14116.990688718337	coal	r1
9134.957096498718	14117.681518420954	coal	r1
9163.956959863364	14118.372332726347	coal	r1
9192.956823228009	14119.06313147807	coal	r1
9221.956686592655	14119.753914519433	coal	r1
9250.9565499573	14120.444681693358	coal	r1
9279.956413321946	14121.13543284246	coal	r1
9308.956276686593	14121.826167808951	coal	r1
9337.956140051238	14122.516886434825	coal	r1
9366.956003415884	14123.207588561658	coal	r1
9395.955866780529	14123.898274030695	coal	r1
9424.955730145175	14124.588942682865	coal	r1
9453.95559350982	14125.279594358753	coal	r1
9482.955456874466	14125.97022889863	coal	r1
9511.95532023911	14126.660846142346	coal	r1
9540.955183603757	14127.35144592949	coal	r1
9569.955046968402	14128.042028099311	coal	r1
9598.954910333048	14128.732592490673	coal	r1
9627.954773697693	14129.423138942133	coal	r1
9656.95463706234	14130.113667291898	coal	r1
9685.954500426986	14130.804177377855	coal	r1
9714.95436379163	14131.49466903749	coal	r1
9743.954227156277	14132.185142107961	coal	r1
9772.954090520921	14132.875596426107	coal	r1
9801.953953885568	14133.566031828463	coal	r1
9830.953817250214	14134.256448151158	coal	r1
9859.953680614859	14134.946845229944	coal	r1
9888.953543979505	14135.637222900292	coal	r1
9917.95340734415	14136.327580997298	coal	r1
9946.953270708796	14137.017919355756	coal	r1
9975.953134073443	14137.70823781002	coal	r1
10004.952997438088	14138.398536194203	coal	r1
10033.952860802734	14139.088814341982	coal	r1
10062.952724167379	14139.779072086725	coal	r1
10091.952587532025	14140.469309261432	coal	r1
10120.95245089667	14141.159525698766	coal	r1
10149.952314261316	14141.849721231041	coal	r1
10178.95217762596	14142.539895690205	coal	r1
10207.952040990607	14143.230048907837	coal	r1
10236.951904355252	14143.920180715239	coal	r1
10265.951767719898	14144.61029094325	coal	r1
10294.951631084543	14145.300379422433	coal	r1
10323.95149444919	14145.990445982969	coal	r1
10352.951357813834	14146.68049045466	coal	r1
10381.95122117848	14147.370512667012	coal	r1
10410.951084543125	14148.060512449134	coal	r1
10439.950947907771	14148.75048962976	coal	r1
10468.950811272416	14149.44044403728	coal	r1
10497.950674637063	14150.130375499775	coal	r1
10526.950538001707	14150.820283844865	coal	r1
10555.950401366354	14151.510168899893	coal	r1
10584.950264731	14152.200030491831	coal	r1
10613.950128095645	14152.889868447228	coal	r1
10642.949991460291	14153.579682592352	coal	r1
10671.949854824936	14154.26947275309	coal	r1
10700.949718189582	14154.959238754875	coal	r1
10729.949581554227	14155.64898042296	coal	r1
10758.949444918873	14156.338697582065	coal	r1
10787.949308283518	14157.02839005655	coal	r1
10816.949171648164	14157.718057670529	coal	r1
10845.949035012809	14158.407700247657	coal	r1
10874.948898377455	14159.097317611246	coal	r1
10903.9487617421	14159.786909584258	coal	r1
10932.948625106746	14160.476475989222	coal	r1
10961.948488471391	14161.16601664842	coal	r1
10990.948351836038	14161.855531383819	coal	r1
11019.948215200682	14162.545020016565	coal	r1
11048.948078565329	14163.234482367872	coal	r1
11077.947941929973	14163.92391825852	coal	r1
11106.94780529462	14164.61332750883	coal	r1
11135.947668659264	14165.302709938771	coal	r1
11164.94753202391	14165.992065367966	coal	r1
11193.947395388557	14166.681393615652	coal	r1
11222.947258753202	14167.3706945007	coal	r1
11251.947122117848	14168.059967841547	coal	r1
11280.946985482493	14168.749213456313	coal	r1
11309.94684884714	14169.438431162751	coal	r1
11338.946712211784	14170.127620778176	coal	r1
11367.94657557643	14170.816782119631	coal	r1
11396.946438941075	14171.505915003632	coal	r1
11425.946302305721	14172.195019246383	coal	r1
11454.946165670366	14172.88409466379	coal	r1
11483.946029035013	14173.573141071263	coal	r1
11512.945892399657	14174.262158283864	coal	r1
11541.945755764304	14174.951146116322	coal	r1
11570.945619128948	14175.640104382912	coal	r1
11599.945482493595	14176.32903289763	coal	r1
11628.94534585824	14177.01793147391	coal	r1
11657.945209222886	14177.706799924985	coal	r1
11686.94507258753	14178.395638063615	coal	r1
11715.944935952177	14179.084445702154	coal	r1
11744.944799316821	14179.773222652651	coal	r1
11773.944662681468	14180.461968726682	coal	r1
11802.944526046114	14181.150683735494	coal	r1
11831.944389410759	14181.839367489893	coal	r1
11860.944252775405	14182.528019800306	coal	r1
11889.94411614005	14183.216640476861	coal	r1
11918.943979504696	14183.905229329173	coal	r1
11947.943842869343	14184.593786166533	coal	r1
11976.94370623399	14185.282310797835	coal	r1
12005.943569598634	14185.970803031532	coal	r1
12034.94343296328	14186.659262675737	coal	r1
12063.943296327925	14187.3476895382	coal	r1
12092.943159692571	14188.036083426177	coal	r1
12121.943023057216	14188.724444146595	coal	r1
12150.942886421863	14189.412771506	coal	r1
12179.942749786507	14190.101065310388	coal	r1
12208.942613151154	14190.789325365658	coal	r1
12237.942476515798	14191.477551477055	coal	r1
12266.942339880445	14192.165743449537	coal	r1
12295.94220324509	14192.85390108764	coal	r1
12324.942066609736	14193.542024195429	coal	r1
12353.94192997438	14194.230112576675	coal	r1
12382.941793339027	14194.918166034699	coal	r1
12411.941656703673	14195.606184372404	coal	r1
12440.941520068318	14196.294167392372	coal	r1
12469.941383432964	14196.982114896693	coal	r1
12498.941246797609	14197.670026687076	coal	r1
12527.941110162255	14198.357902564827	coal	r1
12556.9409735269	14199.045742330856	coal	r1
12585.940836891546	14199.733545785657	coal	r1
12614.940700256191	14200.421312729317	coal	r1
12643.940563620838	14201.10904296154	coal	r1
12672.940426985482	14201.796736281585	coal	r1
12701.940290350129	14202.484392488343	coal	r1
12730.940153714773	14203.172011380286	coal	r1
12759.94001707942	14203.859592755407	coal	r1
12788.939880444064	14204.547136411365	coal	r1
12817.93974380871	14205.234642145419	coal	r1
12846.939607173355	14205.922109754356	coal	r1
12875.939470538002	14206.60953903456	coal	r1
12904.939333902646	14207.29692978205	coal	r1
12933.939197267293	14207.984281792373	coal	r1
12962.939060631938	14208.67159486067	coal	r1
12991.938923996584	14209.35886878183	coal	r1
13020.938787361229	14210.046103349958	coal	r1
13049.938650725875	14210.733298359197	coal	r1
13078.938514090521	14211.420453602752	coal	r1
13107.938377455166	14212.107568873846	coal	r1
13136.938240819813	14212.794643965131	coal	r1
13165.938104184457	14213.481678668835	coal	r1
13194.937967549104	14214.168672776757	coal	r1
13223.937830913748	14214.855626080289	coal	r1
13252.937694278395	14215.542538370393	coal	r1
13281.93755764304	14216.229409437636	coal	r1
13310.937421007686	14216.916239072127	coal	r1
13339.93728437233	14217.603027063627	coal	r1
13368.937147736977	14218.289773201283	coal	r1
13397.937011101621	14218.976477273998	coal	r1
13426.936874466268	14219.663139070157	coal	r1
13455.936737830913	14220.349758377792	coal	r1
13484.936601195559	14221.036334984467	coal	r1
13513.936464560204	14221.722868677323	coal	r1
13542.93632792485	14222.409359243036	coal	r1
13571.936191289495	14223.095806467874	coal	r1
13600.936054654141	14223.782210137733	coal	r1
13629.935918018786	14224.468570037972	coal	r1
13658.935781383432	14225.154885953592	coal	r1
13687.935644748079	14225.841157669127	coal	r1
13716.935508112723	14226.527384968707	coal	r1
13745.93537147737	14227.213567636003	coal	r1
13774.935234842014	14227.899705454252	coal	r1
13803.93509820666	14228.585798206308	coal	r1
13832.934961571305	14229.271845674453	coal	r1
13861.934824935952	14229.957847640666	coal	r1
13890.934688300596	14230.643803886458	coal	r1
13919.934551665243	14231.329714192845	coal	r1
13948.934415029888	14232.01557834045	coal	r1
13977.934278394534	14232.701396109485	coal	r1
14006.934141759179	14233.387167279634	coal	r1
14035.934005123825	14234.072891630227	coal	r1
14064.933868488471	14234.758568940084	coal	r1
14093.933731853118	14235.444198987658	coal	r1
14122.933595217763	14236.129781550859	coal	r1
14151.933458582409	14236.815316407216	coal	r1
14180.933321947054	14237.500803328905	coal	r1
14209.9331853117	14238.186242102338	coal	r1
14238.933048676345	14238.871632498798	coal	r1
14267.932912040991	14239.556974294019	coal	r1
14296.932775405638	14240.242267263275	coal	r1
14325.932638770282	14240.927511181413	coal	r1
14354.932502134929	14241.61270582278	coal	r1
14383.932365499573	14242.297850961348	coal	r1
14412.93222886422	14242.982946370554	coal	r1
14441.932092228864	14243.667991823437	coal	r1
14470.93195559351	14244.352987092569	coal	r1
14499.931818958155	14245.037931950028	coal	r1
14528.931682322802	14245.722826167526	coal	r1
14557.931545687446	14246.407669516242	coal	r1
14586.931409052093	14247.092461766899	coal	r1
14615.931272416738	14247.777202689856	coal	r1
14644.931135781384	14248.461892054933	coal	r1
14673.930999146029	14249.146529631478	coal	r1
14702.930862510675	14249.831115188406	coal	r1
14731.93072587532	14250.515648494158	coal	r1
14760.930589239966	14251.20012931678	coal	r1
14789.93045260461	14251.884557423758	coal	r1
14818.930315969257	14252.5689325822	coal	r1
14847.930179333902	14253.25325455866	coal	r1
14876.930042698548	14253.937523119312	coal	r1
14905.929906063193	14254.621738029828	coal	r1
14934.929769427841	14255.305899055415	coal	r1
14963.929632792486	14255.990005960812	coal	r1
14992.92949615713	14256.674058510309	coal	r1
15021.929359521775	14257.358056467698	coal	r1
15050.929222886423	14258.041999596328	coal	r1
15079.929086251068	14258.725887659106	coal	r1
15108.928949615713	14259.409720418378	coal	r1
15137.928812980357	14260.093497636073	coal	r1
15166.928676345005	14260.777219073654	coal	r1
15195.92853970965	14261.460884492104	coal	r1
15224.928403074295	14262.14449365193	coal	r1
15253.92826643894	14262.828046313145	coal	r1
15282.928129803588	14263.511542235332	coal	r1
15311.927993168232	14264.194981177581	coal	r1
15340.927856532877	14264.878362898473	coal	r1
15369.927719897521	14265.561687156134	coal	r1
15398.92758326217	14266.244953708263	coal	r1
15427.927446626814	14266.928162311968	coal	r1
15456.927309991459	14267.611312723957	coal	r1
15485.927173356104	14268.29440470043	coal	r1
15514.927036720752	14268.977437997124	coal	r1
15543.926900085396	14269.660412369187	coal	r1
15572.926763450041	14270.343327571538	coal	r1
15601.92662681469	14271.026183358385	coal	r1
15630.926490179334	14271.708979483521	coal	r1
15659.926353543979	14272.391715700238	coal	r1
15688.926216908623	14273.074391761369	coal	r1
15717.926080273272	14273.757007419215	coal	r1
15746.925943637916	14274.439562425632	coal	r1
15775.92580700256	14275.122056531945	coal	r1
15804.925670367205	14275.804489489057	coal	r1
15833.925533731854	14276.486861047319	coal	r1
15862.925397096498	14277.169170956584	coal	r1
15891.925260461143	14277.851418966258	coal	r1
15920.925123825788	14278.53360482522	coal	r1
15949.924987190436	14279.21572828188	coal	r1
15978.92485055508	14279.897789084116	coal	r1
16007.924713919725	14280.579786979368	coal	r1
16036.924577284371	14281.26172171451	coal	r1
16065.924440649018	14281.943593036003	coal	r1
16094.924304013663	14282.625400689689	coal	r1
16123.924167378307	14283.307144421025	coal	r1
16152.924030742955	14283.988823974913	coal	r1
16181.9238941076	14284.67043909576	coal	r1
16210.923757472247	14285.35198952748	coal	r1
16239.923620836891	14286.033475013477	coal	r1
16268.923484201538	14286.714895296649	coal	r1
16297.923347566182	14287.396250119411	coal	r1
16326.923210930829	14288.077539223643	coal	r1
16355.923074295473	14288.75876235075	coal	r1
16384.92293766012	14289.439919241555	coal	r1
16413.922801024764	14290.121009636496	coal	r1
16442.92266438941	14290.8020332754	coal	r1
16471.922527754054	14291.482989897615	coal	r1
16500.922391118704	14292.163879242007	coal	r1
16529.922254483346	14292.844701046895	coal	r1
16558.922117847993	14293.525455050105	coal	r1
16587.921981212636	14294.206140988901	coal	r1
16616.921844577286	14294.886758600096	coal	r1
16645.92170794193	14295.567307619935	coal	r1
16674.921571306575	14296.2477877842	coal	r1
16703.921434671218	14296.928198828165	coal	r1
16732.921298035868	14297.608540486544	coal	r1
16761.92116140051	14298.288812493518	coal	r1
16790.921024765157	14298.96901458279	coal	r1
16819.920888129804	14299.649146487527	coal	r1
16848.92075149445	14300.32920794036	coal	r1
16877.920614859093	14301.00919867342	coal	r1
16906.92047822374	14301.689118418313	coal	r1
16935.920341588386	14302.368966906097	coal	r1
16964.920204953032	14303.048743867355	coal	r1
16993.920068317675	14303.728449032094	coal	r1
17022.91993168232	14304.408082129845	coal	r1
17051.919795046968	14305.087642889539	coal	r1
17080.919658411614	14305.76713103959	coal	r1
17109.919521776257	14306.446546307943	coal	r1
17138.919385140904	14307.125888422033	coal	r1
17167.91924850555	14307.805157108649	coal	r1
17196.919111870197	14308.48435209415	coal	r1
17225.91897523484	14309.163473104287	coal	r1
17254.918838599486	14309.842519864345	coal	r1
17283.918701964132	14310.521492099026	coal	r1
17312.91856532878	14311.200389532522	coal	r1
17341.918428693425	14311.879211888476	coal	r1
17370.91829205807	14312.557958889985	coal	r1
17399.918155422718	14313.236630259647	coal	r1
17428.91801878736	14313.915225719466	coal	r1
17457.917882152007	14314.593744990943	coal	r1
17486.917745516654	14315.27218779505	coal	r1
17515.9176088813	14315.950553852173	coal	r1
17544.917472245943	14316.628842882163	coal	r1
17573.91733561059	14317.307054604367	coal	r1
17602.917198975236	14317.985188737553	coal	r1
17631.917062339882	14318.663244999947	coal	r1
17660.916925704525	14319.341223109253	coal	r1
17689.91678906917	14320.019122782593	coal	r1
17718.916652433818	14320.696943736575	coal	r1
17747.916515798464	14321.374685687175	coal	r1
17776.916379163107	14322.052348349926	coal	r1
17805.916242527754	14322.729931439759	coal	r1
17834.9161058924	14323.40743467103	coal	r1
17863.915969257047	14324.084857757609	coal	r1
17892.91583262169	14324.762200412764	coal	r1
17921.915695986336	14325.439462349232	coal	r1
17950.915559350982	14326.116643278934	coal	r1
17979.91542271563	14326.793742913886	coal	r1
18008.91528608027	14327.470760964867	coal	r1
18037.91514944492	14328.147697142524	coal	r1
18066.915012809564	14328.824551156724	coal	r1
18095.91487617421	14329.50132271677	coal	r1
18124.914739538854	14330.178011531494	coal	r1
18153.914602903504	14330.854617309202	coal	r1
18182.914466268146	14331.531139757499	coal	r1
18211.914329632793	14332.207578583539	coal	r1
18240.914192997436	14332.883933493855	coal	r1
18269.914056362086	14333.560204194422	coal	r1
18298.91391972673	14334.236390390664	coal	r1
18327.913783091375	14334.912491787458	coal	r1
