x	y	method	rep
5624.944	10000.0	coal	r1
5649.94375	10000.0	coal	r1
5674.9435	10000.0	coal	r1
5699.94325	10000.0	coal	r1
5724.943	10000.0	coal	r1
5749.94275	10000.0	coal	r1
5774.9425	10000.0	coal	r1
5799.94225	10000.0	coal	r1
5824.942	10000.0	coal	r1
5849.94175	10000.0	coal	r1
5874.941500000001	10000.0	coal	r1
5899.941250000001	10000.0	coal	r1
5924.941000000001	10000.0	coal	r1
5949.940750000001	10000.0	coal	r1
5974.940500000001	10000.0	coal	r1
5999.940250000001	10000.0	coal	r1
6024.9400000000005	10000.0	coal	r1
6049.9397500000005	10000.0	coal	r1
6074.9395	10000.0	coal	r1
6099.93925	10000.0	coal	r1
6124.939	10000.0	coal	r1
6149.93875	10000.0	coal	r1
6174.9385	10000.0	coal	r1
6199.93825	10000.0	coal	r1
6224.938	10000.0	coal	r1
6249.93775	10000.0	coal	r1
6274.9375	10000.0	coal	r1
6299.93725	10000.0	coal	r1
6324.937000000001	10000.0	coal	r1
6349.936750000001	10000.0	coal	r1
6374.936500000001	10000.0	coal	r1
6399.936250000001	9999.999999999998	coal	r1
6424.936	10000.0	coal	r1
6449.935750000001	10000.0	coal	r1
6474.9355000000005	10000.0	coal	r1
6499.93525	10000.0	coal	r1
6524.935	10000.0	coal	r1
6549.93475	10000.0	coal	r1
6574.9345	10000.0	coal	r1
6599.934249999999	10000.0	coal	r1
6624.934	10000.0	coal	r1
6649.933750000001	10000.0	coal	r1
6674.9335	10000.0	coal	r1
6699.933250000001	10000.0	coal	r1
6724.933	10000.0	coal	r1
6749.932750000001	10000.0	coal	r1
6774.9325	10000.0	coal	r1
6799.932250000001	10000.0	coal	r1
6824.932	10000.0	coal	r1
6849.931750000001	10000.0	coal	r1
6874.931500000001	10000.0	coal	r1
6899.931250000001	10000.0	coal	r1
6924.9310000000005	10000.0	coal	r1
6949.93075	10000.0	coal	r1
6974.9305	10000.0	coal	r1
6999.930249999999	10000.0	coal	r1
7024.93	10000.0	coal	r1
7049.929749999999	10000.0	coal	r1
7074.9295	10000.0	coal	r1
7099.929250000001	10000.0	coal	r1
7124.929	10000.0	coal	r1
7149.928750000001	10000.0	coal	r1
7174.9285	10000.0	coal	r1
7199.928250000001	10000.0	coal	r1
7224.928	10000.0	coal	r1
7249.927750000001	10000.0	coal	r1
7274.9275	10000.0	coal	r1
7299.927250000001	10000.0	coal	r1
7324.927000000001	10000.0	coal	r1
7349.9267500000005	10000.0	coal	r1
7374.9265000000005	10000.0	coal	r1
7399.92625	10000.0	coal	r1
7424.926	10000.0	coal	r1
7449.92575	10000.0	coal	r1
7474.9255	10000.0	coal	r1
7499.925249999999	10000.0	coal	r1
7524.925	10000.0	coal	r1
7549.924750000001	10000.0	coal	r1
7574.9245	10000.0	coal	r1
7599.924250000001	10000.0	coal	r1
7624.924	10000.0	coal	r1
7649.923750000001	10000.0	coal	r1
7674.9235	10000.0	coal	r1
7699.923250000001	10000.0	coal	r1
7724.923	10000.0	coal	r1
7749.922750000001	10000.0	coal	r1
7774.922500000001	10000.0	coal	r1
7799.9222500000005	10000.0	coal	r1
7824.9220000000005	10000.0	coal	r1
7849.92175	10000.0	coal	r1
7874.9215	10000.0	coal	r1
7899.921249999999	10000.0	coal	r1
7924.921	10000.0	coal	r1
7949.920749999999	10000.0	coal	r1
7974.9205	10000.0	coal	r1
7999.920250000001	10000.0	coal	r1
8024.92	10000.0	coal	r1
8049.919750000001	10000.0	coal	r1
8074.9195	10000.0	coal	r1
8099.919250000001	10000.0	coal	r1
8124.919	10000.0	coal	r1
8149.918750000001	10000.0	coal	r1
8174.9185	10000.0	coal	r1
8199.91825	10000.0	coal	r1
8224.918000000001	10000.0	coal	r1
8249.91775	10000.0	coal	r1
8274.917500000001	10000.0	coal	r1
8299.91725	10000.0	coal	r1
8324.917000000001	10000.0	coal	r1
8349.91675	10000.0	coal	r1
8374.916500000001	10000.0	coal	r1
