x	y	method	rep
17476.56856856857	544200.0	census	r1
17697.789689689693	544200.0	coal	r1
17697.789689689693	544200.0	census	r1
17919.01081081081	544200.0	coal	r1
17919.01081081081	544200.0	census	r1
18140.231931931932	544200.0	coal	r1
18140.231931931932	544200.0	census	r1
18361.453053053057	544200.0	coal	r1
18361.453053053057	544200.0	census	r1
18582.674174174175	544200.0	coal	r1
18582.674174174175	544200.0	census	r1
18803.895295295297	544200.0	coal	r1
18803.895295295297	544200.0	census	r1
19025.11641641642	544200.0000000001	coal	r1
19025.11641641642	544200.0	census	r1
19246.33753753754	544200.0	coal	r1
19246.33753753754	544200.0	census	r1
19467.55865865866	544200.0	coal	r1
19467.55865865866	544200.0	census	r1
19688.779779779783	544200.0	coal	r1
19688.779779779783	544200.0	census	r1
19910.000900900905	544200.0000000001	coal	r1
19910.000900900905	544200.0	census	r1
20131.222022022022	145300.0	coal	r1
20131.222022022022	145300.0	census	r1
20352.443143143144	145299.99999999997	coal	r1
20352.443143143144	145300.0	census	r1
20573.66426426427	145300.00000000003	coal	r1
20573.66426426427	145300.0	census	r1
20794.885385385387	145300.0	coal	r1
20794.885385385387	145300.0	census	r1
21016.10650650651	145300.0	coal	r1
21016.10650650651	145300.0	census	r1
21237.32762762763	145300.0	coal	r1
21237.32762762763	145300.0	census	r1
21458.54874874875	145300.0	coal	r1
21458.54874874875	145300.0	census	r1
21679.769869869873	145299.99999999997	coal	r1
21679.769869869873	145300.0	census	r1
21900.99099099099	145300.0	coal	r1
21900.99099099099	145300.0	census	r1
22122.212112112116	145300.0	coal	r1
22122.212112112116	145300.0	census	r1
22343.433233233238	145300.0	coal	r1
22343.433233233238	145300.0	census	r1
22564.654354354356	145300.0	coal	r1
22564.654354354356	145300.0	census	r1
22785.875475475477	145300.0	coal	r1
22785.875475475477	145300.0	census	r1
23007.0965965966	145300.0	coal	r1
23007.0965965966	145300.0	census	r1
23228.31771771772	145300.0	coal	r1
23228.31771771772	145300.0	census	r1
23449.538838838842	145300.0	coal	r1
23449.538838838842	145300.0	census	r1
23670.759959959963	145300.0	coal	r1
23670.759959959963	145300.0	census	r1
23891.981081081085	145300.0	coal	r1
23891.981081081085	145300.0	census	r1
24113.202202202203	145299.99999999997	coal	r1
24113.202202202203	145300.0	census	r1
24334.423323323324	145300.0	coal	r1
24334.423323323324	145300.0	census	r1
24555.64444444445	145300.0	coal	r1
24555.64444444445	145300.0	census	r1
24776.865565565568	145300.0	coal	r1
24776.865565565568	145300.0	census	r1
24998.08668668669	145300.00000000003	coal	r1
24998.08668668669	145300.0	census	r1
25219.30780780781	145300.0	coal	r1
25219.30780780781	145300.0	census	r1
25440.528928928932	145300.0	coal	r1
25440.528928928932	145300.0	census	r1
25661.750050050054	145300.0	coal	r1
25661.750050050054	145300.0	census	r1
25882.97117117117	145300.0	coal	r1
25882.97117117117	145300.0	census	r1
26104.192292292297	145300.0	coal	r1
26104.192292292297	145300.0	census	r1
26325.41341341342	145300.0	coal	r1
26325.41341341342	145300.0	census	r1
26546.63453453454	145300.0	coal	r1
26546.63453453454	145300.0	census	r1
26767.855655655658	145300.0	coal	r1
26767.855655655658	145300.0	census	r1
26989.07677677678	145300.0	coal	r1
26989.07677677678	145300.0	census	r1
27210.2978978979	145300.0	coal	r1
27210.2978978979	145300.0	census	r1
27431.519019019022	145299.99999999997	coal	r1
27431.519019019022	145300.0	census	r1
27652.740140140144	145300.0	coal	r1
27652.740140140144	145300.0	census	r1
27873.961261261262	145300.00000000003	coal	r1
27873.961261261262	145300.0	census	r1
28095.182382382383	145300.0	coal	r1
28095.182382382383	145300.0	census	r1
28316.403503503505	145300.0	coal	r1
28316.403503503505	145300.0	census	r1
28537.62462462463	145300.0	coal	r1
28537.62462462463	145300.0	census	r1
28758.84574574575	145300.0	coal	r1
28758.84574574575	145300.0	census	r1
28980.066866866866	145299.99999999997	coal	r1
28980.066866866866	145300.0	census	r1
29201.28798798799	145300.0	coal	r1
29201.28798798799	145300.0	census	r1
29422.509109109113	145300.0	coal	r1
29422.509109109113	145300.0	census	r1
29643.730230230234	145300.0	coal	r1
29643.730230230234	145300.0	census	r1
29864.951351351356	145300.0	coal	r1
29864.951351351356	145300.0	census	r1
30086.172472472474	145300.0	coal	r1
30086.172472472474	145300.0	census	r1
30307.393593593595	145300.0	coal	r1
30307.393593593595	145300.0	census	r1
30528.614714714717	145300.00000000003	coal	r1
30528.614714714717	145300.0	census	r1
30749.83583583584	145300.0	coal	r1
30749.83583583584	145300.0	census	r1
30971.056956956963	145300.0	coal	r1
30971.056956956963	145300.0	census	r1
31192.278078078078	145300.0	coal	r1
31192.278078078078	145300.0	census	r1
31413.4991991992	145300.0	coal	r1
31413.4991991992	145300.0	census	r1
31634.720320320324	145299.99999999997	coal	r1
31634.720320320324	145300.0	census	r1
31855.941441441446	145300.0	coal	r1
31855.941441441446	145300.0	census	r1
32077.162562562567	145300.0	coal	r1
32077.162562562567	145300.0	census	r1
32298.383683683685	145300.0	coal	r1
32298.383683683685	145300.0	census	r1
32519.604804804807	145300.0	coal	r1
32519.604804804807	145300.0	census	r1
32740.82592592593	145300.0	coal	r1
32740.82592592593	145300.0	census	r1
32962.047047047054	145300.0	coal	r1
32962.047047047054	145300.0	census	r1
33183.26816816817	145300.0	coal	r1
33183.26816816817	145300.0	census	r1
33404.4892892893	145300.0	coal	r1
33404.4892892893	145300.0	census	r1
33625.710410410415	145300.0	coal	r1
33625.710410410415	145300.0	census	r1
33846.93153153153	145300.0	coal	r1
33846.93153153153	145300.0	census	r1
34068.15265265266	145300.0	coal	r1
34068.15265265266	145300.0	census	r1
34289.373773773776	145300.0	coal	r1
34289.373773773776	145300.0	census	r1
34510.5948948949	145300.0	coal	r1
34510.5948948949	145300.0	census	r1
34731.81601601602	145300.0	coal	r1
34731.81601601602	145300.0	census	r1
34953.03713713714	145300.0	coal	r1
34953.03713713714	145300.0	census	r1
35174.25825825826	145300.0	coal	r1
35174.25825825826	145300.0	census	r1
35395.47937937939	145300.0	coal	r1
35395.47937937939	145300.0	census	r1
35616.700500500505	145300.0	coal	r1
35616.700500500505	145300.0	census	r1
35837.92162162162	145300.0	coal	r1
35837.92162162162	145300.0	census	r1
36059.14274274275	145300.0	coal	r1
36059.14274274275	145300.0	census	r1
36280.363863863866	145300.0	coal	r1
36280.363863863866	145300.0	census	r1
36501.58498498499	145300.0	coal	r1
36501.58498498499	145300.0	census	r1
36722.80610610611	145300.0	coal	r1
36722.80610610611	145300.0	census	r1
36944.02722722723	145300.0	coal	r1
36944.02722722723	145300.0	census	r1
37165.24834834835	145300.0	coal	r1
37165.24834834835	145300.0	census	r1
37386.46946946947	145300.0	coal	r1
37386.46946946947	145300.0	census	r1
37607.690590590595	145300.0	coal	r1
37607.690590590595	145300.0	census	r1
37828.91171171172	145300.0	coal	r1
37828.91171171172	145300.0	census	r1
38050.13283283283	145300.0	coal	r1
38050.13283283283	145300.0	census	r1
38271.353953953956	145300.0	coal	r1
38271.353953953956	145300.0	census	r1
38492.57507507508	145300.0	coal	r1
38492.57507507508	145300.0	census	r1
38713.7961961962	145300.0	coal	r1
38713.7961961962	145300.0	census	r1
38935.017317317324	145300.0	coal	r1
38935.017317317324	145300.0	census	r1
39156.23843843844	145300.00000000003	coal	r1
39156.23843843844	145300.0	census	r1
39377.45955955956	145300.0	coal	r1
39377.45955955956	145300.0	census	r1
39598.680680680685	145300.0	coal	r1
39598.680680680685	145300.0	census	r1
39819.90180180181	145300.0	coal	r1
39819.90180180181	145300.0	census	r1
40041.12292292293	145300.0	coal	r1
40041.12292292293	145300.0	census	r1
40262.344044044046	145300.0	coal	r1
40262.344044044046	145300.0	census	r1
40483.56516516517	145300.0	coal	r1
40483.56516516517	145300.0	census	r1
40704.78628628629	145300.0	coal	r1
40704.78628628629	145300.0	census	r1
40926.007407407415	145300.00000000003	coal	r1
40926.007407407415	145300.0	census	r1
41147.22852852853	145300.00000000003	coal	r1
41147.22852852853	145300.0	census	r1
41368.44964964965	145300.0	coal	r1
41368.44964964965	145300.0	census	r1
41589.670770770776	145299.99999999997	coal	r1
41589.670770770776	145300.0	census	r1
41810.89189189189	145299.99999999997	coal	r1
41810.89189189189	145300.0	census	r1
42032.11301301302	145300.00000000003	coal	r1
42032.11301301302	145300.0	census	r1
42253.334134134144	145300.0	coal	r1
42253.334134134144	145300.0	census	r1
42474.555255255254	145300.0	coal	r1
42474.555255255254	145300.0	census	r1
42695.77637637638	145300.0	coal	r1
42695.77637637638	145300.0	census	r1
42916.997497497505	145300.0	coal	r1
42916.997497497505	145300.0	census	r1
43138.21861861862	145300.0	coal	r1
43138.21861861862	145300.0	census	r1
43359.43973973975	145299.99999999997	coal	r1
43359.43973973975	145300.0	census	r1
43580.660860860866	145299.99999999997	coal	r1
43580.660860860866	145300.0	census	r1
43801.881981981984	145300.0	coal	r1
43801.881981981984	145300.0	census	r1
44023.10310310311	145300.0	coal	r1
44023.10310310311	145300.0	census	r1
44244.32422422423	145300.0	coal	r1
44244.32422422423	145300.0	census	r1
44465.54534534535	145300.00000000003	coal	r1
44465.54534534535	145300.0	census	r1
44686.76646646648	145299.99999999997	coal	r1
44686.76646646648	145300.0	census	r1
44907.98758758759	145299.99999999997	coal	r1
44907.98758758759	145300.0	census	r1
45129.20870870871	145300.0	coal	r1
45129.20870870871	145300.0	census	r1
45350.42982982984	145300.0	coal	r1
45350.42982982984	145300.0	census	r1
45571.650950950956	145300.0	coal	r1
45571.650950950956	145300.0	census	r1
45792.87207207208	145300.0	coal	r1
45792.87207207208	145300.0	census	r1
46014.0931931932	145300.0	coal	r1
46014.0931931932	145300.0	census	r1
46235.31431431432	145300.0	coal	r1
46235.31431431432	145300.0	census	r1
46456.53543543544	145300.0	coal	r1
46456.53543543544	145300.0	census	r1
46677.75655655656	145300.0	coal	r1
46677.75655655656	145300.0	census	r1
46898.977677677685	145299.99999999997	coal	r1
46898.977677677685	145300.0	census	r1
47120.1987987988	145300.0	coal	r1
47120.1987987988	145300.0	census	r1
47341.41991991992	145300.00000000003	coal	r1
47341.41991991992	145300.0	census	r1
47562.641041041046	145300.0	coal	r1
47562.641041041046	145300.0	census	r1
47783.86216216217	145299.99999999997	coal	r1
47783.86216216217	145300.0	census	r1
48005.08328328329	145300.0	coal	r1
48005.08328328329	145300.0	census	r1
48226.30440440441	145300.00000000003	coal	r1
48226.30440440441	145300.0	census	r1
48447.52552552553	145300.0	coal	r1
48447.52552552553	145300.0	census	r1
48668.74664664665	145300.0	coal	r1
48668.74664664665	145300.0	census	r1
48889.967767767776	145300.00000000003	coal	r1
48889.967767767776	145300.0	census	r1
49111.18888888889	145299.99999999997	coal	r1
49111.18888888889	145300.0	census	r1
49332.41001001001	145300.0	coal	r1
49332.41001001001	145300.0	census	r1
49553.63113113114	145300.00000000003	coal	r1
49553.63113113114	145300.0	census	r1
49774.852252252254	145300.0	coal	r1
49774.852252252254	145300.0	census	r1
49996.07337337338	145300.0	coal	r1
49996.07337337338	145300.0	census	r1
50217.294494494505	145299.99999999997	coal	r1
50217.294494494505	145300.0	census	r1
50438.515615615615	145300.0	coal	r1
50438.515615615615	145300.0	census	r1
50659.73673673674	145299.99999999997	coal	r1
50659.73673673674	145300.0	census	r1
50880.957857857866	145300.0	coal	r1
50880.957857857866	145300.0	census	r1
51102.178978978984	145300.00000000003	coal	r1
51102.178978978984	145300.0	census	r1
51323.40010010011	145300.00000000003	coal	r1
51323.40010010011	145300.0	census	r1
51544.62122122123	145300.0	coal	r1
51544.62122122123	145300.0	census	r1
51765.842342342345	145299.99999999997	coal	r1
51765.842342342345	145300.0	census	r1
51987.06346346347	145300.0	coal	r1
51987.06346346347	145300.0	census	r1
52208.28458458459	145300.0	coal	r1
52208.28458458459	145300.0	census	r1
52429.505705705706	145300.0	coal	r1
52429.505705705706	145300.0	census	r1
52650.72682682684	145300.0	coal	r1
52650.72682682684	145300.0	census	r1
52871.94794794795	145300.0	coal	r1
52871.94794794795	145300.0	census	r1
53093.16906906908	145300.0	coal	r1
53093.16906906908	145300.0	census	r1
53314.3901901902	145300.0	coal	r1
53314.3901901902	145300.0	census	r1
53535.61131131131	145300.0	coal	r1
53535.61131131131	145300.0	census	r1
53756.83243243244	145300.0	coal	r1
53756.83243243244	145300.0	census	r1
53978.05355355356	145300.0	coal	r1
53978.05355355356	145300.0	census	r1
54199.274674674685	145300.0	coal	r1
54199.274674674685	145300.0	census	r1
54420.4957957958	145300.0	coal	r1
54420.4957957958	145300.0	census	r1
54641.71691691692	145300.0	coal	r1
54641.71691691692	145300.0	census	r1
54862.938038038046	145300.0	coal	r1
54862.938038038046	145300.0	census	r1
55084.159159159164	145300.0	coal	r1
55084.159159159164	145300.0	census	r1
55305.38028028029	145300.0	coal	r1
55305.38028028029	145300.0	census	r1
55526.60140140141	145300.0	coal	r1
55526.60140140141	145300.0	census	r1
55747.822522522525	145300.0	coal	r1
55747.822522522525	145300.0	census	r1
55969.04364364365	145300.0	coal	r1
55969.04364364365	145300.0	census	r1
56190.26476476477	145300.00000000003	coal	r1
56190.26476476477	145300.0	census	r1
56411.48588588589	145300.0	coal	r1
56411.48588588589	145300.0	census	r1
56632.70700700701	145300.0	coal	r1
56632.70700700701	145300.0	census	r1
56853.92812812813	145300.0	coal	r1
56853.92812812813	145300.0	census	r1
57075.149249249254	145300.0	coal	r1
57075.149249249254	145300.0	census	r1
57296.37037037037	145299.99999999997	coal	r1
57296.37037037037	145300.0	census	r1
57517.591491491505	145300.0	coal	r1
57517.591491491505	145300.0	census	r1
57738.812612612615	145300.0	coal	r1
57738.812612612615	145300.0	census	r1
57960.03373373373	145300.0	coal	r1
57960.03373373373	145300.0	census	r1
58181.254854854866	145299.99999999997	coal	r1
58181.254854854866	145300.0	census	r1
58402.475975975976	145300.0	coal	r1
58402.475975975976	145300.0	census	r1
58623.69709709711	145300.0	coal	r1
58623.69709709711	145300.0	census	r1
58844.91821821823	145300.00000000003	coal	r1
58844.91821821823	145300.0	census	r1
59066.13933933934	145300.0	coal	r1
59066.13933933934	145300.0	census	r1
59287.36046046047	145300.0	coal	r1
59287.36046046047	145300.0	census	r1
59508.58158158159	145299.99999999997	coal	r1
59508.58158158159	145300.0	census	r1
59729.80270270271	145300.0	coal	r1
59729.80270270271	145300.0	census	r1
59951.02382382383	145300.0	coal	r1
59951.02382382383	145300.0	census	r1
60172.24494494495	145300.0	coal	r1
60172.24494494495	145300.0	census	r1
60393.466066066074	145300.0	coal	r1
60393.466066066074	145300.0	census	r1
60614.68718718719	145300.0	coal	r1
60614.68718718719	145300.0	census	r1
60835.90830830832	145299.99999999997	coal	r1
60835.90830830832	145300.0	census	r1
61057.129429429435	145300.0	coal	r1
61057.129429429435	145300.0	census	r1
61278.35055055055	145299.99999999997	coal	r1
61278.35055055055	145300.0	census	r1
61499.57167167168	145299.99999999997	coal	r1
61499.57167167168	145300.0	census	r1
61720.792792792796	145300.0	coal	r1
61720.792792792796	145300.0	census	r1
61942.01391391392	145300.0	coal	r1
61942.01391391392	145300.0	census	r1
62163.23503503504	145300.0	coal	r1
62163.23503503504	145300.0	census	r1
62384.45615615616	145300.00000000003	coal	r1
62384.45615615616	145300.0	census	r1
62605.67727727728	145300.0	coal	r1
62605.67727727728	145300.0	census	r1
62826.8983983984	145300.0	coal	r1
62826.8983983984	145300.0	census	r1
63048.11951951953	145300.00000000003	coal	r1
63048.11951951953	145300.0	census	r1
63269.34064064064	145300.0	coal	r1
63269.34064064064	145300.0	census	r1
63490.56176176176	145300.0	coal	r1
63490.56176176176	145300.0	census	r1
63711.78288288289	145300.0	coal	r1
63711.78288288289	145300.0	census	r1
63933.004004004004	145300.0	coal	r1
63933.004004004004	145300.0	census	r1
64154.22512512514	145300.0	coal	r1
64154.22512512514	145300.0	census	r1
64375.446246246254	145300.0	coal	r1
64375.446246246254	145300.0	census	r1
64596.667367367365	145299.99999999997	coal	r1
64596.667367367365	145300.0	census	r1
64817.8884884885	145300.0	coal	r1
64817.8884884885	145300.0	census	r1
65039.109609609615	145300.0	coal	r1
65039.109609609615	145300.0	census	r1
65260.33073073074	145300.0	coal	r1
65260.33073073074	145300.0	census	r1
65481.55185185186	145300.0	coal	r1
65481.55185185186	145300.0	census	r1
65702.77297297298	145299.99999999997	coal	r1
65702.77297297298	145300.0	census	r1
65923.9940940941	145300.0	coal	r1
65923.9940940941	145300.0	census	r1
66145.21521521521	145300.0	coal	r1
66145.21521521521	145300.0	census	r1
66366.43633633635	145300.00000000003	coal	r1
66366.43633633635	145300.0	census	r1
66587.65745745746	145300.0	coal	r1
66587.65745745746	145300.0	census	r1
66808.87857857859	145300.0	coal	r1
66808.87857857859	145300.0	census	r1
67030.09969969971	145300.0	coal	r1
67030.09969969971	145300.0	census	r1
67251.32082082082	145300.00000000003	coal	r1
67251.32082082082	145300.0	census	r1
67472.54194194195	145300.0	coal	r1
67472.54194194195	145300.0	census	r1
67693.76306306307	145299.99999999997	coal	r1
67693.76306306307	145300.0	census	r1
67914.9841841842	145299.99999999997	coal	r1
67914.9841841842	145300.0	census	r1
68136.20530530531	145300.0	coal	r1
68136.20530530531	145300.0	census	r1
68357.42642642643	145300.00000000003	coal	r1
68357.42642642643	145300.0	census	r1
68578.64754754756	145300.00000000003	coal	r1
68578.64754754756	145300.0	census	r1
68799.86866866867	145300.0	coal	r1
68799.86866866867	145300.0	census	r1
69021.0897897898	145300.00000000003	coal	r1
69021.0897897898	145300.0	census	r1
69242.31091091092	145300.0	coal	r1
69242.31091091092	145300.0	census	r1
69463.53203203203	145299.99999999997	coal	r1
69463.53203203203	145300.0	census	r1
69684.75315315316	145300.00000000003	coal	r1
69684.75315315316	145300.0	census	r1
69905.97427427428	145300.0	coal	r1
69905.97427427428	145300.0	census	r1
70127.1953953954	145300.0	coal	r1
70127.1953953954	145300.0	census	r1
70348.41651651652	145300.0	coal	r1
70348.41651651652	145300.0	census	r1
70569.63763763764	145300.0	coal	r1
70569.63763763764	145300.0	census	r1
70790.85875875877	145300.0	coal	r1
70790.85875875877	145300.0	census	r1
71012.07987987988	145300.0	coal	r1
71012.07987987988	145300.0	census	r1
71233.30100100102	145300.00000000003	coal	r1
71233.30100100102	145300.0	census	r1
71454.52212212213	145299.99999999997	coal	r1
71454.52212212213	145300.0	census	r1
71675.74324324324	145300.0	coal	r1
71675.74324324324	145300.0	census	r1
71896.96436436438	145300.00000000003	coal	r1
71896.96436436438	145300.0	census	r1
72118.18548548549	145300.0	coal	r1
72118.18548548549	145300.0	census	r1
72339.40660660662	145300.0	coal	r1
72339.40660660662	145300.0	census	r1
72560.62772772774	145300.0	coal	r1
72560.62772772774	145300.0	census	r1
72781.84884884885	145300.0	coal	r1
72781.84884884885	145300.0	census	r1
73003.06996996998	145300.0	coal	r1
73003.06996996998	145300.0	census	r1
73224.2910910911	145300.0	coal	r1
73224.2910910911	145300.0	census	r1
73445.51221221223	145300.0	coal	r1
73445.51221221223	145300.0	census	r1
73666.73333333334	145300.0	coal	r1
73666.73333333334	145300.0	census	r1
73887.95445445446	145300.0	coal	r1
73887.95445445446	145300.0	census	r1
74109.17557557559	145300.0	coal	r1
74109.17557557559	145300.0	census	r1
74330.3966966967	145300.0	coal	r1
74330.3966966967	145300.0	census	r1
74551.61781781782	145300.0	coal	r1
74551.61781781782	145300.0	census	r1
74772.83893893895	145300.0	coal	r1
74772.83893893895	145300.0	census	r1
74994.06006006006	145300.0	coal	r1
74994.06006006006	145300.0	census	r1
75215.28118118118	145300.0	coal	r1
75215.28118118118	145300.0	census	r1
75436.50230230231	145300.0	coal	r1
75436.50230230231	145300.0	census	r1
75657.72342342343	145300.0	coal	r1
75657.72342342343	145300.0	census	r1
75878.94454454455	145300.0	coal	r1
75878.94454454455	145300.0	census	r1
76100.16566566567	145300.0	coal	r1
76100.16566566567	145300.0	census	r1
76321.3867867868	145300.0	coal	r1
76321.3867867868	145300.0	census	r1
76542.6079079079	145300.0	coal	r1
76542.6079079079	145300.0	census	r1
76763.82902902905	145300.0	coal	r1
76763.82902902905	145300.0	census	r1
76985.05015015016	145300.0	coal	r1
76985.05015015016	145300.0	census	r1
77206.27127127127	145300.0	coal	r1
77206.27127127127	145300.0	census	r1
77427.4923923924	145300.0	coal	r1
77427.4923923924	145300.0	census	r1
77648.71351351352	145300.0	coal	r1
77648.71351351352	145300.0	census	r1
77869.93463463464	145300.0	coal	r1
77869.93463463464	145300.0	census	r1
78091.15575575577	145300.0	coal	r1
78091.15575575577	145300.0	census	r1
78312.37687687688	145300.0	coal	r1
78312.37687687688	145300.0	census	r1
78533.597997998	145299.99999999997	coal	r1
78533.597997998	145300.0	census	r1
78754.81911911913	145300.00000000003	coal	r1
78754.81911911913	145300.0	census	r1
78976.04024024025	145300.0	coal	r1
78976.04024024025	145300.0	census	r1
79197.26136136136	145300.0	coal	r1
79197.26136136136	145300.0	census	r1
79418.48248248249	145300.0	coal	r1
79418.48248248249	145300.0	census	r1
79639.70360360362	145299.99999999997	coal	r1
79639.70360360362	145300.0	census	r1
79860.92472472473	145300.0	coal	r1
79860.92472472473	145300.0	census	r1
80082.14584584587	145300.0	coal	r1
80082.14584584587	145300.0	census	r1
80303.36696696698	145300.0	coal	r1
80303.36696696698	145300.0	census	r1
80524.58808808809	145300.0	coal	r1
80524.58808808809	145300.0	census	r1
80745.80920920923	145300.0	coal	r1
80745.80920920923	145300.0	census	r1
80967.03033033034	145300.0	coal	r1
80967.03033033034	145300.0	census	r1
81188.25145145146	145300.0	coal	r1
81188.25145145146	145300.0	census	r1
81409.47257257259	145300.0	coal	r1
81409.47257257259	145300.0	census	r1
81630.6936936937	145300.0	coal	r1
81630.6936936937	145300.0	census	r1
81851.91481481482	145300.0	coal	r1
81851.91481481482	145300.0	census	r1
82073.13593593595	145300.0	coal	r1
82073.13593593595	145300.0	census	r1
