"x","y","method","rep"
1138000,7841.01437784822,"dadi","r1"
1137000,7841.01437784822,"dadi","r1"
1136000,7841.01437784822,"dadi","r1"
1135000,7841.01437784822,"dadi","r1"
1134000,7841.01437784822,"dadi","r1"
1133000,7841.01437784822,"dadi","r1"
1132000,7841.01437784822,"dadi","r1"
1131000,7841.01437784822,"dadi","r1"
1130000,7841.01437784822,"dadi","r1"
1129000,7841.01437784822,"dadi","r1"
1128000,7841.01437784822,"dadi","r1"
1127000,7841.01437784822,"dadi","r1"
1126000,7841.01437784822,"dadi","r1"
1125000,7841.01437784822,"dadi","r1"
1124000,7841.01437784822,"dadi","r1"
1123000,7841.01437784822,"dadi","r1"
1122000,7841.01437784822,"dadi","r1"
1121000,7841.01437784822,"dadi","r1"
1120000,7841.01437784822,"dadi","r1"
1119000,7841.01437784822,"dadi","r1"
1118000,7841.01437784822,"dadi","r1"
1117000,7841.01437784822,"dadi","r1"
1116000,7841.01437784822,"dadi","r1"
1115000,7841.01437784822,"dadi","r1"
1114000,7841.01437784822,"dadi","r1"
1113000,7841.01437784822,"dadi","r1"
1112000,7841.01437784822,"dadi","r1"
1111000,7841.01437784822,"dadi","r1"
1110000,7841.01437784822,"dadi","r1"
1109000,7841.01437784822,"dadi","r1"
1108000,7841.01437784822,"dadi","r1"
1107000,7841.01437784822,"dadi","r1"
1106000,7841.01437784822,"dadi","r1"
1105000,7841.01437784822,"dadi","r1"
1104000,7841.01437784822,"dadi","r1"
1103000,7841.01437784822,"dadi","r1"
1102000,7841.01437784822,"dadi","r1"
1101000,7841.01437784822,"dadi","r1"
1100000,7841.01437784822,"dadi","r1"
1099000,7841.01437784822,"dadi","r1"
1098000,7841.01437784822,"dadi","r1"
1097000,7841.01437784822,"dadi","r1"
1096000,7841.01437784822,"dadi","r1"
1095000,7841.01437784822,"dadi","r1"
1094000,7841.01437784822,"dadi","r1"
1093000,7841.01437784822,"dadi","r1"
1092000,7841.01437784822,"dadi","r1"
1091000,7841.01437784822,"dadi","r1"
1090000,7841.01437784822,"dadi","r1"
1089000,7841.01437784822,"dadi","r1"
1088000,7841.01437784822,"dadi","r1"
1087000,7841.01437784822,"dadi","r1"
1086000,7841.01437784822,"dadi","r1"
1085000,7841.01437784822,"dadi","r1"
1084000,7841.01437784822,"dadi","r1"
1083000,7841.01437784822,"dadi","r1"
1082000,7841.01437784822,"dadi","r1"
1081000,7841.01437784822,"dadi","r1"
1080000,7841.01437784822,"dadi","r1"
1079000,7841.01437784822,"dadi","r1"
1078000,7841.01437784822,"dadi","r1"
1077000,7841.01437784822,"dadi","r1"
1076000,7841.01437784822,"dadi","r1"
1075000,7841.01437784822,"dadi","r1"
1074000,7841.01437784822,"dadi","r1"
1073000,7841.01437784822,"dadi","r1"
1072000,7841.01437784822,"dadi","r1"
1071000,7841.01437784822,"dadi","r1"
1070000,7841.01437784822,"dadi","r1"
1069000,7841.01437784822,"dadi","r1"
1068000,7841.01437784822,"dadi","r1"
1067000,7841.01437784822,"dadi","r1"
1066000,7841.01437784822,"dadi","r1"
1065000,7841.01437784822,"dadi","r1"
1064000,7841.01437784822,"dadi","r1"
1063000,7841.01437784822,"dadi","r1"
1062000,7841.01437784822,"dadi","r1"
1061000,7841.01437784822,"dadi","r1"
1060000,7841.01437784822,"dadi","r1"
1059000,7841.01437784822,"dadi","r1"
1058000,7841.01437784822,"dadi","r1"
1057000,7841.01437784822,"dadi","r1"
1056000,7841.01437784822,"dadi","r1"
1055000,7841.01437784822,"dadi","r1"
1054000,7841.01437784822,"dadi","r1"
1053000,7841.01437784822,"dadi","r1"
1052000,7841.01437784822,"dadi","r1"
1051000,7841.01437784822,"dadi","r1"
1050000,7841.01437784822,"dadi","r1"
1049000,7841.01437784822,"dadi","r1"
1048000,7841.01437784822,"dadi","r1"
1047000,7841.01437784822,"dadi","r1"
1046000,7841.01437784822,"dadi","r1"
1045000,7841.01437784822,"dadi","r1"
1044000,7841.01437784822,"dadi","r1"
1043000,7841.01437784822,"dadi","r1"
1042000,7841.01437784822,"dadi","r1"
1041000,7841.01437784822,"dadi","r1"
1040000,7841.01437784822,"dadi","r1"
1039000,7841.01437784822,"dadi","r1"
1038000,7841.01437784822,"dadi","r1"
1037000,7841.01437784822,"dadi","r1"
1036000,7841.01437784822,"dadi","r1"
1035000,7841.01437784822,"dadi","r1"
1034000,7841.01437784822,"dadi","r1"
1033000,7841.01437784822,"dadi","r1"
1032000,7841.01437784822,"dadi","r1"
1031000,7841.01437784822,"dadi","r1"
1030000,7841.01437784822,"dadi","r1"
1029000,7841.01437784822,"dadi","r1"
1028000,7841.01437784822,"dadi","r1"
1027000,7841.01437784822,"dadi","r1"
1026000,7841.01437784822,"dadi","r1"
1025000,7841.01437784822,"dadi","r1"
1024000,7841.01437784822,"dadi","r1"
1023000,7841.01437784822,"dadi","r1"
1022000,7841.01437784822,"dadi","r1"
1021000,7841.01437784822,"dadi","r1"
1020000,7841.01437784822,"dadi","r1"
1019000,7841.01437784822,"dadi","r1"
1018000,7841.01437784822,"dadi","r1"
1017000,7841.01437784822,"dadi","r1"
1016000,7841.01437784822,"dadi","r1"
1015000,7841.01437784822,"dadi","r1"
1014000,7841.01437784822,"dadi","r1"
1013000,7841.01437784822,"dadi","r1"
1012000,7841.01437784822,"dadi","r1"
1011000,7841.01437784822,"dadi","r1"
1010000,7841.01437784822,"dadi","r1"
1009000,7841.01437784822,"dadi","r1"
1008000,7841.01437784822,"dadi","r1"
1007000,7841.01437784822,"dadi","r1"
1006000,7841.01437784822,"dadi","r1"
1005000,7841.01437784822,"dadi","r1"
1004000,7841.01437784822,"dadi","r1"
1003000,7841.01437784822,"dadi","r1"
1002000,7841.01437784822,"dadi","r1"
1001000,7841.01437784822,"dadi","r1"
1e+06,7841.01437784822,"dadi","r1"
999000,7841.01437784822,"dadi","r1"
998000,7841.01437784822,"dadi","r1"
997000,7841.01437784822,"dadi","r1"
996000,7841.01437784822,"dadi","r1"
995000,7841.01437784822,"dadi","r1"
994000,7841.01437784822,"dadi","r1"
993000,7841.01437784822,"dadi","r1"
992000,7841.01437784822,"dadi","r1"
991000,7841.01437784822,"dadi","r1"
990000,7841.01437784822,"dadi","r1"
989000,7841.01437784822,"dadi","r1"
988000,7841.01437784822,"dadi","r1"
987000,7841.01437784822,"dadi","r1"
986000,7841.01437784822,"dadi","r1"
985000,7841.01437784822,"dadi","r1"
984000,7841.01437784822,"dadi","r1"
983000,7841.01437784822,"dadi","r1"
982000,7841.01437784822,"dadi","r1"
981000,7841.01437784822,"dadi","r1"
980000,7841.01437784822,"dadi","r1"
979000,7841.01437784822,"dadi","r1"
978000,7841.01437784822,"dadi","r1"
977000,7841.01437784822,"dadi","r1"
976000,7841.01437784822,"dadi","r1"
975000,7841.01437784822,"dadi","r1"
974000,7841.01437784822,"dadi","r1"
973000,7841.01437784822,"dadi","r1"
972000,7841.01437784822,"dadi","r1"
971000,7841.01437784822,"dadi","r1"
970000,7841.01437784822,"dadi","r1"
969000,7841.01437784822,"dadi","r1"
968000,7841.01437784822,"dadi","r1"
967000,7841.01437784822,"dadi","r1"
966000,7841.01437784822,"dadi","r1"
965000,7841.01437784822,"dadi","r1"
964000,7841.01437784822,"dadi","r1"
963000,7841.01437784822,"dadi","r1"
962000,7841.01437784822,"dadi","r1"
961000,7841.01437784822,"dadi","r1"
960000,7841.01437784822,"dadi","r1"
