"x","y","method","rep"
1252280,10000,"census","r1"
1252260,10000,"census","r1"
1252240,10000,"census","r1"
1252220,10000,"census","r1"
1252200,10000,"census","r1"
1252180,10000,"census","r1"
1252160,10000,"census","r1"
1252140,10000,"census","r1"
1252120,10000,"census","r1"
1252100,10000,"census","r1"
1252080,10000,"census","r1"
1252060,10000,"census","r1"
1252040,10000,"census","r1"
1252020,10000,"census","r1"
1252000,10000,"census","r1"
1251980,10000,"census","r1"
1251960,10000,"census","r1"
1251940,10000,"census","r1"
1251920,10000,"census","r1"
1251900,10000,"census","r1"
1251880,10000,"census","r1"
1251860,10000,"census","r1"
1251840,10000,"census","r1"
1251820,10000,"census","r1"
1251800,10000,"census","r1"
1251780,10000,"census","r1"
1251760,10000,"census","r1"
1251740,10000,"census","r1"
1251720,10000,"census","r1"
1251700,10000,"census","r1"
1251680,10000,"census","r1"
1251660,10000,"census","r1"
1251640,10000,"census","r1"
1251620,10000,"census","r1"
1251600,10000,"census","r1"
1251580,10000,"census","r1"
1251560,10000,"census","r1"
1251540,10000,"census","r1"
1251520,10000,"census","r1"
1251500,10000,"census","r1"
1251480,10000,"census","r1"
1251460,10000,"census","r1"
1251440,10000,"census","r1"
1251420,10000,"census","r1"
1251400,10000,"census","r1"
1251380,10000,"census","r1"
1251360,10000,"census","r1"
1251340,10000,"census","r1"
1251320,10000,"census","r1"
1251300,10000,"census","r1"
1251280,10000,"census","r1"
1251260,10000,"census","r1"
1251240,10000,"census","r1"
1251220,10000,"census","r1"
1251200,10000,"census","r1"
1251180,10000,"census","r1"
1251160,10000,"census","r1"
1251140,10000,"census","r1"
1251120,10000,"census","r1"
1251100,10000,"census","r1"
1251080,10000,"census","r1"
1251060,10000,"census","r1"
1251040,10000,"census","r1"
1251020,10000,"census","r1"
1251000,10000,"census","r1"
1250980,10000,"census","r1"
1250960,10000,"census","r1"
1250940,10000,"census","r1"
1250920,10000,"census","r1"
1250900,10000,"census","r1"
1250880,10000,"census","r1"
1250860,10000,"census","r1"
1250840,10000,"census","r1"
1250820,10000,"census","r1"
1250800,10000,"census","r1"
1250780,10000,"census","r1"
1250760,10000,"census","r1"
1250740,10000,"census","r1"
1250720,10000,"census","r1"
1250700,10000,"census","r1"
1250680,10000,"census","r1"
1250660,10000,"census","r1"
1250640,10000,"census","r1"
1250620,10000,"census","r1"
1250600,10000,"census","r1"
1250580,10000,"census","r1"
1250560,10000,"census","r1"
1250540,10000,"census","r1"
1250520,10000,"census","r1"
1250500,10000,"census","r1"
1250480,10000,"census","r1"
1250460,10000,"census","r1"
1250440,10000,"census","r1"
1250420,10000,"census","r1"
1250400,10000,"census","r1"
1250380,10000,"census","r1"
1250360,10000,"census","r1"
1250340,10000,"census","r1"
1250320,10000,"census","r1"
1250300,10000,"census","r1"
1250280,10000,"census","r1"
1250260,10000,"census","r1"
1250240,10000,"census","r1"
1250220,10000,"census","r1"
1250200,10000,"census","r1"
1250180,10000,"census","r1"
1250160,10000,"census","r1"
1250140,10000,"census","r1"
1250120,10000,"census","r1"
1250100,10000,"census","r1"
1250080,10000,"census","r1"
1250060,10000,"census","r1"
1250040,10000,"census","r1"
1250020,10000,"census","r1"
1250000,10000,"census","r1"
1249980,10000,"census","r1"
1249960,10000,"census","r1"
1249940,10000,"census","r1"
1249920,10000,"census","r1"
1249900,10000,"census","r1"
1249880,10000,"census","r1"
1249860,10000,"census","r1"
1249840,10000,"census","r1"
1249820,10000,"census","r1"
1249800,10000,"census","r1"
1249780,10000,"census","r1"
1249760,10000,"census","r1"
1249740,10000,"census","r1"
1249720,10000,"census","r1"
1249700,10000,"census","r1"
1249680,10000,"census","r1"
1249660,10000,"census","r1"
1249640,10000,"census","r1"
1249620,10000,"census","r1"
1249600,10000,"census","r1"
1249580,10000,"census","r1"
1249560,10000,"census","r1"
1249540,10000,"census","r1"
1249520,10000,"census","r1"
1249500,10000,"census","r1"
1249480,10000,"census","r1"
1249460,10000,"census","r1"
1249440,10000,"census","r1"
1249420,10000,"census","r1"
1249400,10000,"census","r1"
1249380,10000,"census","r1"
1249360,10000,"census","r1"
1249340,10000,"census","r1"
1249320,10000,"census","r1"
1249300,10000,"census","r1"
1249280,10000,"census","r1"
1249260,10000,"census","r1"
1249240,10000,"census","r1"
1249220,10000,"census","r1"
1249200,10000,"census","r1"
1249180,10000,"census","r1"
1249160,10000,"census","r1"
1249140,10000,"census","r1"
1249120,10000,"census","r1"
1249100,10000,"census","r1"
1249080,10000,"census","r1"
1249060,10000,"census","r1"
1249040,10000,"census","r1"
1249020,10000,"census","r1"
1249000,10000,"census","r1"
1248980,10000,"census","r1"
1248960,10000,"census","r1"
1248940,10000,"census","r1"
1248920,10000,"census","r1"
1248900,10000,"census","r1"
1248880,10000,"census","r1"
1248860,10000,"census","r1"
1248840,10000,"census","r1"
1248820,10000,"census","r1"
1248800,10000,"census","r1"
1248780,10000,"census","r1"
1248760,10000,"census","r1"
1248740,10000,"census","r1"
1248720,10000,"census","r1"
1248700,10000,"census","r1"
1248680,10000,"census","r1"
1248660,10000,"census","r1"
1248640,10000,"census","r1"
1248620,10000,"census","r1"
1248600,10000,"census","r1"
1248580,10000,"census","r1"
1248560,10000,"census","r1"
1248540,10000,"census","r1"
1248520,10000,"census","r1"
1248500,10000,"census","r1"
1248480,10000,"census","r1"
1248460,10000,"census","r1"
1248440,10000,"census","r1"
1248420,10000,"census","r1"
1248400,10000,"census","r1"
1248380,10000,"census","r1"
1248360,10000,"census","r1"
1248340,10000,"census","r1"
1248320,10000,"census","r1"
1248300,10000,"census","r1"
1248280,10000,"census","r1"
1248260,10000,"census","r1"
1248240,10000,"census","r1"
1248220,10000,"census","r1"
1248200,10000,"census","r1"
1248180,10000,"census","r1"
1248160,10000,"census","r1"
1248140,10000,"census","r1"
1248120,10000,"census","r1"
1248100,10000,"census","r1"
1248080,10000,"census","r1"
1248060,10000,"census","r1"
1248040,10000,"census","r1"
1248020,10000,"census","r1"
1248000,10000,"census","r1"
1247980,10000,"census","r1"
1247960,10000,"census","r1"
1247940,10000,"census","r1"
1247920,10000,"census","r1"
1247900,10000,"census","r1"
1247880,10000,"census","r1"
1247860,10000,"census","r1"
1247840,10000,"census","r1"
1247820,10000,"census","r1"
1247800,10000,"census","r1"
1247780,10000,"census","r1"
1247760,10000,"census","r1"
1247740,10000,"census","r1"
1247720,10000,"census","r1"
1247700,10000,"census","r1"
1247680,10000,"census","r1"
1247660,10000,"census","r1"
1247640,10000,"census","r1"
1247620,10000,"census","r1"
1247600,10000,"census","r1"
1247580,10000,"census","r1"
1247560,10000,"census","r1"
1247540,10000,"census","r1"
1247520,10000,"census","r1"
1247500,10000,"census","r1"
1247480,10000,"census","r1"
1247460,10000,"census","r1"
1247440,10000,"census","r1"
1247420,10000,"census","r1"
1247400,10000,"census","r1"
1247380,10000,"census","r1"
1247360,10000,"census","r1"
1247340,10000,"census","r1"
1247320,10000,"census","r1"
1247300,10000,"census","r1"
1247280,10000,"census","r1"
1247260,10000,"census","r1"
1247240,10000,"census","r1"
1247220,10000,"census","r1"
1247200,10000,"census","r1"
1247180,10000,"census","r1"
1247160,10000,"census","r1"
1247140,10000,"census","r1"
1247120,10000,"census","r1"
1247100,10000,"census","r1"
1247080,10000,"census","r1"
1247060,10000,"census","r1"
1247040,10000,"census","r1"
1247020,10000,"census","r1"
1247000,10000,"census","r1"
1246980,10000,"census","r1"
1246960,10000,"census","r1"
1246940,10000,"census","r1"
1246920,10000,"census","r1"
1246900,10000,"census","r1"
1246880,10000,"census","r1"
1246860,10000,"census","r1"
1246840,10000,"census","r1"
1246820,10000,"census","r1"
1246800,10000,"census","r1"
1246780,10000,"census","r1"
1246760,10000,"census","r1"
1246740,10000,"census","r1"
1246720,10000,"census","r1"
1246700,10000,"census","r1"
1246680,10000,"census","r1"
1246660,10000,"census","r1"
1246640,10000,"census","r1"
1246620,10000,"census","r1"
1246600,10000,"census","r1"
1246580,10000,"census","r1"
1246560,10000,"census","r1"
1246540,10000,"census","r1"
1246520,10000,"census","r1"
1246500,10000,"census","r1"
1246480,10000,"census","r1"
1246460,10000,"census","r1"
1246440,10000,"census","r1"
1246420,10000,"census","r1"
1246400,10000,"census","r1"
1246380,10000,"census","r1"
1246360,10000,"census","r1"
1246340,10000,"census","r1"
1246320,10000,"census","r1"
1246300,10000,"census","r1"
1246280,10000,"census","r1"
1246260,10000,"census","r1"
1246240,10000,"census","r1"
1246220,10000,"census","r1"
1246200,10000,"census","r1"
1246180,10000,"census","r1"
1246160,10000,"census","r1"
1246140,10000,"census","r1"
1246120,10000,"census","r1"
1246100,10000,"census","r1"
1246080,10000,"census","r1"
1246060,10000,"census","r1"
1246040,10000,"census","r1"
1246020,10000,"census","r1"
1246000,10000,"census","r1"
1245980,10000,"census","r1"
1245960,10000,"census","r1"
1245940,10000,"census","r1"
1245920,10000,"census","r1"
1245900,10000,"census","r1"
1245880,10000,"census","r1"
1245860,10000,"census","r1"
1245840,10000,"census","r1"
1245820,10000,"census","r1"
1245800,10000,"census","r1"
1245780,10000,"census","r1"
1245760,10000,"census","r1"
1245740,10000,"census","r1"
1245720,10000,"census","r1"
1245700,10000,"census","r1"
1245680,10000,"census","r1"
1245660,10000,"census","r1"
1245640,10000,"census","r1"
1245620,10000,"census","r1"
1245600,10000,"census","r1"
1245580,10000,"census","r1"
1245560,10000,"census","r1"
1245540,10000,"census","r1"
1245520,10000,"census","r1"
1245500,10000,"census","r1"
1245480,10000,"census","r1"
1245460,10000,"census","r1"
1245440,10000,"census","r1"
1245420,10000,"census","r1"
1245400,10000,"census","r1"
1245380,10000,"census","r1"
1245360,10000,"census","r1"
1245340,10000,"census","r1"
1245320,10000,"census","r1"
1245300,10000,"census","r1"
1245280,10000,"census","r1"
1245260,10000,"census","r1"
1245240,10000,"census","r1"
1245220,10000,"census","r1"
1245200,10000,"census","r1"
1245180,10000,"census","r1"
1245160,10000,"census","r1"
1245140,10000,"census","r1"
1245120,10000,"census","r1"
1245100,10000,"census","r1"
1245080,10000,"census","r1"
1245060,10000,"census","r1"
1245040,10000,"census","r1"
1245020,10000,"census","r1"
1245000,10000,"census","r1"
1244980,10000,"census","r1"
1244960,10000,"census","r1"
1244940,10000,"census","r1"
1244920,10000,"census","r1"
1244900,10000,"census","r1"
1244880,10000,"census","r1"
1244860,10000,"census","r1"
1244840,10000,"census","r1"
1244820,10000,"census","r1"
1244800,10000,"census","r1"
1244780,10000,"census","r1"
1244760,10000,"census","r1"
1244740,10000,"census","r1"
1244720,10000,"census","r1"
1244700,10000,"census","r1"
1244680,10000,"census","r1"
1244660,10000,"census","r1"
1244640,10000,"census","r1"
1244620,10000,"census","r1"
1244600,10000,"census","r1"
1244580,10000,"census","r1"
1244560,10000,"census","r1"
1244540,10000,"census","r1"
1244520,10000,"census","r1"
1244500,10000,"census","r1"
1244480,10000,"census","r1"
1244460,10000,"census","r1"
1244440,10000,"census","r1"
1244420,10000,"census","r1"
1244400,10000,"census","r1"
1244380,10000,"census","r1"
1244360,10000,"census","r1"
1244340,10000,"census","r1"
1244320,10000,"census","r1"
1244300,10000,"census","r1"
1244280,10000,"census","r1"
1244260,10000,"census","r1"
1244240,10000,"census","r1"
1244220,10000,"census","r1"
1244200,10000,"census","r1"
1244180,10000,"census","r1"
1244160,10000,"census","r1"
1244140,10000,"census","r1"
1244120,10000,"census","r1"
1244100,10000,"census","r1"
1244080,10000,"census","r1"
1244060,10000,"census","r1"
1244040,10000,"census","r1"
1244020,10000,"census","r1"
1244000,10000,"census","r1"
1243980,10000,"census","r1"
1243960,10000,"census","r1"
1243940,10000,"census","r1"
1243920,10000,"census","r1"
1243900,10000,"census","r1"
1243880,10000,"census","r1"
1243860,10000,"census","r1"
1243840,10000,"census","r1"
1243820,10000,"census","r1"
1243800,10000,"census","r1"
1243780,10000,"census","r1"
1243760,10000,"census","r1"
1243740,10000,"census","r1"
1243720,10000,"census","r1"
1243700,10000,"census","r1"
1243680,10000,"census","r1"
1243660,10000,"census","r1"
1243640,10000,"census","r1"
1243620,10000,"census","r1"
1243600,10000,"census","r1"
1243580,10000,"census","r1"
1243560,10000,"census","r1"
1243540,10000,"census","r1"
1243520,10000,"census","r1"
1243500,10000,"census","r1"
1243480,10000,"census","r1"
1243460,10000,"census","r1"
1243440,10000,"census","r1"
1243420,10000,"census","r1"
1243400,10000,"census","r1"
1243380,10000,"census","r1"
1243360,10000,"census","r1"
1243340,10000,"census","r1"
1243320,10000,"census","r1"
1243300,10000,"census","r1"
1243280,10000,"census","r1"
1243260,10000,"census","r1"
1243240,10000,"census","r1"
1243220,10000,"census","r1"
1243200,10000,"census","r1"
1243180,10000,"census","r1"
1243160,10000,"census","r1"
1243140,10000,"census","r1"
1243120,10000,"census","r1"
1243100,10000,"census","r1"
1243080,10000,"census","r1"
1243060,10000,"census","r1"
1243040,10000,"census","r1"
1243020,10000,"census","r1"
1243000,10000,"census","r1"
1242980,10000,"census","r1"
1242960,10000,"census","r1"
1242940,10000,"census","r1"
1242920,10000,"census","r1"
1242900,10000,"census","r1"
1242880,10000,"census","r1"
1242860,10000,"census","r1"
1242840,10000,"census","r1"
1242820,10000,"census","r1"
1242800,10000,"census","r1"
1242780,10000,"census","r1"
1242760,10000,"census","r1"
1242740,10000,"census","r1"
1242720,10000,"census","r1"
1242700,10000,"census","r1"
1242680,10000,"census","r1"
1242660,10000,"census","r1"
1242640,10000,"census","r1"
1242620,10000,"census","r1"
1242600,10000,"census","r1"
1242580,10000,"census","r1"
1242560,10000,"census","r1"
1242540,10000,"census","r1"
1242520,10000,"census","r1"
1242500,10000,"census","r1"
1242480,10000,"census","r1"
1242460,10000,"census","r1"
1242440,10000,"census","r1"
1242420,10000,"census","r1"
1242400,10000,"census","r1"
1242380,10000,"census","r1"
1242360,10000,"census","r1"
1242340,10000,"census","r1"
1242320,10000,"census","r1"
1242300,10000,"census","r1"
1242280,10000,"census","r1"
1242260,10000,"census","r1"
1242240,10000,"census","r1"
1242220,10000,"census","r1"
1242200,10000,"census","r1"
1242180,10000,"census","r1"
1242160,10000,"census","r1"
1242140,10000,"census","r1"
1242120,10000,"census","r1"
1242100,10000,"census","r1"
1242080,10000,"census","r1"
1242060,10000,"census","r1"
1242040,10000,"census","r1"
1242020,10000,"census","r1"
1242000,10000,"census","r1"
1241980,10000,"census","r1"
1241960,10000,"census","r1"
1241940,10000,"census","r1"
1241920,10000,"census","r1"
1241900,10000,"census","r1"
1241880,10000,"census","r1"
1241860,10000,"census","r1"
1241840,10000,"census","r1"
1241820,10000,"census","r1"
1241800,10000,"census","r1"
1241780,10000,"census","r1"
1241760,10000,"census","r1"
1241740,10000,"census","r1"
1241720,10000,"census","r1"
1241700,10000,"census","r1"
1241680,10000,"census","r1"
1241660,10000,"census","r1"
1241640,10000,"census","r1"
1241620,10000,"census","r1"
1241600,10000,"census","r1"
1241580,10000,"census","r1"
1241560,10000,"census","r1"
1241540,10000,"census","r1"
1241520,10000,"census","r1"
1241500,10000,"census","r1"
1241480,10000,"census","r1"
1241460,10000,"census","r1"
1241440,10000,"census","r1"
1241420,10000,"census","r1"
1241400,10000,"census","r1"
1241380,10000,"census","r1"
1241360,10000,"census","r1"
1241340,10000,"census","r1"
1241320,10000,"census","r1"
1241300,10000,"census","r1"
1241280,10000,"census","r1"
1241260,10000,"census","r1"
1241240,10000,"census","r1"
1241220,10000,"census","r1"
1241200,10000,"census","r1"
1241180,10000,"census","r1"
1241160,10000,"census","r1"
1241140,10000,"census","r1"
1241120,10000,"census","r1"
1241100,10000,"census","r1"
1241080,10000,"census","r1"
1241060,10000,"census","r1"
1241040,10000,"census","r1"
1241020,10000,"census","r1"
1241000,10000,"census","r1"
1240980,10000,"census","r1"
1240960,10000,"census","r1"
1240940,10000,"census","r1"
1240920,10000,"census","r1"
1240900,10000,"census","r1"
1240880,10000,"census","r1"
1240860,10000,"census","r1"
1240840,10000,"census","r1"
1240820,10000,"census","r1"
1240800,10000,"census","r1"
1240780,10000,"census","r1"
1240760,10000,"census","r1"
1240740,10000,"census","r1"
1240720,10000,"census","r1"
1240700,10000,"census","r1"
1240680,10000,"census","r1"
1240660,10000,"census","r1"
1240640,10000,"census","r1"
1240620,10000,"census","r1"
1240600,10000,"census","r1"
1240580,10000,"census","r1"
1240560,10000,"census","r1"
1240540,10000,"census","r1"
1240520,10000,"census","r1"
1240500,10000,"census","r1"
1240480,10000,"census","r1"
1240460,10000,"census","r1"
1240440,10000,"census","r1"
1240420,10000,"census","r1"
1240400,10000,"census","r1"
1240380,10000,"census","r1"
1240360,10000,"census","r1"
1240340,10000,"census","r1"
1240320,10000,"census","r1"
1240300,10000,"census","r1"
1240280,10000,"census","r1"
1240260,10000,"census","r1"
1240240,10000,"census","r1"
1240220,10000,"census","r1"
1240200,10000,"census","r1"
1240180,10000,"census","r1"
1240160,10000,"census","r1"
1240140,10000,"census","r1"
1240120,10000,"census","r1"
1240100,10000,"census","r1"
1240080,10000,"census","r1"
1240060,10000,"census","r1"
1240040,10000,"census","r1"
1240020,10000,"census","r1"
1240000,10000,"census","r1"
1239980,10000,"census","r1"
1239960,10000,"census","r1"
1239940,10000,"census","r1"
1239920,10000,"census","r1"
1239900,10000,"census","r1"
1239880,10000,"census","r1"
1239860,10000,"census","r1"
1239840,10000,"census","r1"
1239820,10000,"census","r1"
1239800,10000,"census","r1"
1239780,10000,"census","r1"
1239760,10000,"census","r1"
1239740,10000,"census","r1"
1239720,10000,"census","r1"
1239700,10000,"census","r1"
1239680,10000,"census","r1"
1239660,10000,"census","r1"
1239640,10000,"census","r1"
1239620,10000,"census","r1"
1239600,10000,"census","r1"
1239580,10000,"census","r1"
1239560,10000,"census","r1"
1239540,10000,"census","r1"
1239520,10000,"census","r1"
1239500,10000,"census","r1"
1239480,10000,"census","r1"
1239460,10000,"census","r1"
1239440,10000,"census","r1"
1239420,10000,"census","r1"
1239400,10000,"census","r1"
1239380,10000,"census","r1"
1239360,10000,"census","r1"
1239340,10000,"census","r1"
1239320,10000,"census","r1"
1239300,10000,"census","r1"
1239280,10000,"census","r1"
1239260,10000,"census","r1"
1239240,10000,"census","r1"
1239220,10000,"census","r1"
1239200,10000,"census","r1"
1239180,10000,"census","r1"
1239160,10000,"census","r1"
1239140,10000,"census","r1"
1239120,10000,"census","r1"
1239100,10000,"census","r1"
1239080,10000,"census","r1"
1239060,10000,"census","r1"
1239040,10000,"census","r1"
1239020,10000,"census","r1"
1239000,10000,"census","r1"
1238980,10000,"census","r1"
1238960,10000,"census","r1"
1238940,10000,"census","r1"
1238920,10000,"census","r1"
1238900,10000,"census","r1"
1238880,10000,"census","r1"
1238860,10000,"census","r1"
1238840,10000,"census","r1"
1238820,10000,"census","r1"
1238800,10000,"census","r1"
1238780,10000,"census","r1"
1238760,10000,"census","r1"
1238740,10000,"census","r1"
1238720,10000,"census","r1"
1238700,10000,"census","r1"
1238680,10000,"census","r1"
1238660,10000,"census","r1"
1238640,10000,"census","r1"
1238620,10000,"census","r1"
1238600,10000,"census","r1"
1238580,10000,"census","r1"
1238560,10000,"census","r1"
1238540,10000,"census","r1"
1238520,10000,"census","r1"
1238500,10000,"census","r1"
1238480,10000,"census","r1"
1238460,10000,"census","r1"
1238440,10000,"census","r1"
1238420,10000,"census","r1"
1238400,10000,"census","r1"
1238380,10000,"census","r1"
1238360,10000,"census","r1"
1238340,10000,"census","r1"
1238320,10000,"census","r1"
1238300,10000,"census","r1"
1238280,10000,"census","r1"
1238260,10000,"census","r1"
1238240,10000,"census","r1"
1238220,10000,"census","r1"
1238200,10000,"census","r1"
1238180,10000,"census","r1"
1238160,10000,"census","r1"
1238140,10000,"census","r1"
1238120,10000,"census","r1"
1238100,10000,"census","r1"
1238080,10000,"census","r1"
1238060,10000,"census","r1"
1238040,10000,"census","r1"
1238020,10000,"census","r1"
1238000,10000,"census","r1"
1237980,10000,"census","r1"
1237960,10000,"census","r1"
1237940,10000,"census","r1"
1237920,10000,"census","r1"
1237900,10000,"census","r1"
1237880,10000,"census","r1"
1237860,10000,"census","r1"
1237840,10000,"census","r1"
1237820,10000,"census","r1"
1237800,10000,"census","r1"
1237780,10000,"census","r1"
1237760,10000,"census","r1"
1237740,10000,"census","r1"
1237720,10000,"census","r1"
1237700,10000,"census","r1"
1237680,10000,"census","r1"
1237660,10000,"census","r1"
1237640,10000,"census","r1"
1237620,10000,"census","r1"
1237600,10000,"census","r1"
1237580,10000,"census","r1"
1237560,10000,"census","r1"
1237540,10000,"census","r1"
1237520,10000,"census","r1"
1237500,10000,"census","r1"
1237480,10000,"census","r1"
1237460,10000,"census","r1"
1237440,10000,"census","r1"
1237420,10000,"census","r1"
1237400,10000,"census","r1"
1237380,10000,"census","r1"
1237360,10000,"census","r1"
1237340,10000,"census","r1"
1237320,10000,"census","r1"
1237300,10000,"census","r1"
1237280,10000,"census","r1"
1237260,10000,"census","r1"
1237240,10000,"census","r1"
1237220,10000,"census","r1"
1237200,10000,"census","r1"
1237180,10000,"census","r1"
1237160,10000,"census","r1"
1237140,10000,"census","r1"
1237120,10000,"census","r1"
1237100,10000,"census","r1"
1237080,10000,"census","r1"
1237060,10000,"census","r1"
1237040,10000,"census","r1"
1237020,10000,"census","r1"
1237000,10000,"census","r1"
1236980,10000,"census","r1"
1236960,10000,"census","r1"
1236940,10000,"census","r1"
1236920,10000,"census","r1"
1236900,10000,"census","r1"
1236880,10000,"census","r1"
1236860,10000,"census","r1"
1236840,10000,"census","r1"
1236820,10000,"census","r1"
1236800,10000,"census","r1"
1236780,10000,"census","r1"
1236760,10000,"census","r1"
1236740,10000,"census","r1"
1236720,10000,"census","r1"
1236700,10000,"census","r1"
1236680,10000,"census","r1"
1236660,10000,"census","r1"
1236640,10000,"census","r1"
1236620,10000,"census","r1"
1236600,10000,"census","r1"
1236580,10000,"census","r1"
1236560,10000,"census","r1"
1236540,10000,"census","r1"
1236520,10000,"census","r1"
1236500,10000,"census","r1"
1236480,10000,"census","r1"
1236460,10000,"census","r1"
1236440,10000,"census","r1"
1236420,10000,"census","r1"
1236400,10000,"census","r1"
1236380,10000,"census","r1"
1236360,10000,"census","r1"
1236340,10000,"census","r1"
1236320,10000,"census","r1"
1236300,10000,"census","r1"
1236280,10000,"census","r1"
1236260,10000,"census","r1"
1236240,10000,"census","r1"
1236220,10000,"census","r1"
1236200,10000,"census","r1"
1236180,10000,"census","r1"
1236160,10000,"census","r1"
1236140,10000,"census","r1"
1236120,10000,"census","r1"
1236100,10000,"census","r1"
1236080,10000,"census","r1"
1236060,10000,"census","r1"
1236040,10000,"census","r1"
1236020,10000,"census","r1"
1236000,10000,"census","r1"
1235980,10000,"census","r1"
1235960,10000,"census","r1"
1235940,10000,"census","r1"
1235920,10000,"census","r1"
1235900,10000,"census","r1"
1235880,10000,"census","r1"
1235860,10000,"census","r1"
1235840,10000,"census","r1"
1235820,10000,"census","r1"
1235800,10000,"census","r1"
1235780,10000,"census","r1"
1235760,10000,"census","r1"
1235740,10000,"census","r1"
1235720,10000,"census","r1"
1235700,10000,"census","r1"
1235680,10000,"census","r1"
1235660,10000,"census","r1"
1235640,10000,"census","r1"
1235620,10000,"census","r1"
1235600,10000,"census","r1"
1235580,10000,"census","r1"
1235560,10000,"census","r1"
1235540,10000,"census","r1"
1235520,10000,"census","r1"
1235500,10000,"census","r1"
1235480,10000,"census","r1"
1235460,10000,"census","r1"
1235440,10000,"census","r1"
1235420,10000,"census","r1"
1235400,10000,"census","r1"
1235380,10000,"census","r1"
1235360,10000,"census","r1"
1235340,10000,"census","r1"
1235320,10000,"census","r1"
1235300,10000,"census","r1"
1235280,10000,"census","r1"
1235260,10000,"census","r1"
1235240,10000,"census","r1"
1235220,10000,"census","r1"
1235200,10000,"census","r1"
1235180,10000,"census","r1"
1235160,10000,"census","r1"
1235140,10000,"census","r1"
1235120,10000,"census","r1"
1235100,10000,"census","r1"
1235080,10000,"census","r1"
1235060,10000,"census","r1"
1235040,10000,"census","r1"
1235020,10000,"census","r1"
1235000,10000,"census","r1"
1234980,10000,"census","r1"
1234960,10000,"census","r1"
1234940,10000,"census","r1"
1234920,10000,"census","r1"
1234900,10000,"census","r1"
1234880,10000,"census","r1"
1234860,10000,"census","r1"
1234840,10000,"census","r1"
1234820,10000,"census","r1"
1234800,10000,"census","r1"
1234780,10000,"census","r1"
1234760,10000,"census","r1"
1234740,10000,"census","r1"
1234720,10000,"census","r1"
1234700,10000,"census","r1"
1234680,10000,"census","r1"
1234660,10000,"census","r1"
1234640,10000,"census","r1"
1234620,10000,"census","r1"
1234600,10000,"census","r1"
1234580,10000,"census","r1"
1234560,10000,"census","r1"
1234540,10000,"census","r1"
1234520,10000,"census","r1"
1234500,10000,"census","r1"
1234480,10000,"census","r1"
1234460,10000,"census","r1"
1234440,10000,"census","r1"
1234420,10000,"census","r1"
1234400,10000,"census","r1"
1234380,10000,"census","r1"
1234360,10000,"census","r1"
1234340,10000,"census","r1"
1234320,10000,"census","r1"
1234300,10000,"census","r1"
1234280,10000,"census","r1"
1234260,10000,"census","r1"
1234240,10000,"census","r1"
1234220,10000,"census","r1"
1234200,10000,"census","r1"
1234180,10000,"census","r1"
1234160,10000,"census","r1"
1234140,10000,"census","r1"
1234120,10000,"census","r1"
1234100,10000,"census","r1"
1234080,10000,"census","r1"
1234060,10000,"census","r1"
1234040,10000,"census","r1"
1234020,10000,"census","r1"
1234000,10000,"census","r1"
1233980,10000,"census","r1"
1233960,10000,"census","r1"
1233940,10000,"census","r1"
1233920,10000,"census","r1"
1233900,10000,"census","r1"
1233880,10000,"census","r1"
1233860,10000,"census","r1"
1233840,10000,"census","r1"
1233820,10000,"census","r1"
1233800,10000,"census","r1"
1233780,10000,"census","r1"
1233760,10000,"census","r1"
1233740,10000,"census","r1"
1233720,10000,"census","r1"
1233700,10000,"census","r1"
1233680,10000,"census","r1"
1233660,10000,"census","r1"
1233640,10000,"census","r1"
1233620,10000,"census","r1"
1233600,10000,"census","r1"
1233580,10000,"census","r1"
1233560,10000,"census","r1"
1233540,10000,"census","r1"
1233520,10000,"census","r1"
1233500,10000,"census","r1"
1233480,10000,"census","r1"
1233460,10000,"census","r1"
1233440,10000,"census","r1"
1233420,10000,"census","r1"
1233400,10000,"census","r1"
1233380,10000,"census","r1"
1233360,10000,"census","r1"
1233340,10000,"census","r1"
1233320,10000,"census","r1"
1233300,10000,"census","r1"
1233280,10000,"census","r1"
1233260,10000,"census","r1"
1233240,10000,"census","r1"
1233220,10000,"census","r1"
1233200,10000,"census","r1"
1233180,10000,"census","r1"
1233160,10000,"census","r1"
1233140,10000,"census","r1"
1233120,10000,"census","r1"
1233100,10000,"census","r1"
1233080,10000,"census","r1"
1233060,10000,"census","r1"
1233040,10000,"census","r1"
1233020,10000,"census","r1"
1233000,10000,"census","r1"
1232980,10000,"census","r1"
1232960,10000,"census","r1"
1232940,10000,"census","r1"
1232920,10000,"census","r1"
1232900,10000,"census","r1"
1232880,10000,"census","r1"
1232860,10000,"census","r1"
1232840,10000,"census","r1"
1232820,10000,"census","r1"
1232800,10000,"census","r1"
1232780,10000,"census","r1"
1232760,10000,"census","r1"
1232740,10000,"census","r1"
1232720,10000,"census","r1"
1232700,10000,"census","r1"
1232680,10000,"census","r1"
1232660,10000,"census","r1"
1232640,10000,"census","r1"
1232620,10000,"census","r1"
1232600,10000,"census","r1"
1232580,10000,"census","r1"
1232560,10000,"census","r1"
1232540,10000,"census","r1"
1232520,10000,"census","r1"
1232500,10000,"census","r1"
1232480,10000,"census","r1"
1232460,10000,"census","r1"
1232440,10000,"census","r1"
1232420,10000,"census","r1"
1232400,10000,"census","r1"
1232380,10000,"census","r1"
1232360,10000,"census","r1"
1232340,10000,"census","r1"
1232320,10000,"census","r1"
